,cellname,xcoord,ycoord,celltype,celltype_class
Cell_00008,Cell_00008,49.77124718410813,4980.7776640043685,eL6-2,Excitatory
Cell_00009,Cell_00009,53.473113918182875,8729.177424962336,eL4,Excitatory
Cell_00012,Cell_00012,46.31549262675519,11547.566359203338,eL2/3,Excitatory
Cell_00014,Cell_00014,37.612810621691935,3280.980263748094,eL6-2,Excitatory
Cell_00015,Cell_00015,45.35031185031185,7582.793601293602,eL5,Excitatory
Cell_00016,Cell_00016,50.13700344072568,4691.683640913357,eL6-1,Excitatory
Cell_00019,Cell_00019,48.957828210284404,12817.143809250216,eL6-1,Excitatory
Cell_00020,Cell_00020,91.88149725031045,3426.17491573532,eL6-2,Excitatory
Cell_00021,Cell_00021,84.1451196662778,5157.435323646905,eL6-1,Excitatory
Cell_00022,Cell_00022,61.31039593478721,1480.0390641541394,Micro,Non-neuronal
Cell_00023,Cell_00023,55.56052130788305,9461.603944409204,eL4,Excitatory
Cell_00024,Cell_00024,58.753771776277404,12633.158039509877,eL2/3,Excitatory
Cell_00025,Cell_00025,73.60596399099775,10688.079207301826,eL2/3,Excitatory
Cell_00026,Cell_00026,73.38752389718898,12065.723040430503,eL4,Excitatory
Cell_00027,Cell_00027,81.66815502768351,13121.710305411681,eL2/3,Excitatory
Cell_00028,Cell_00028,74.05760602113186,4216.013943165919,eL6-1,Excitatory
Cell_00029,Cell_00029,78.53595908467784,569.0051671412,Endo,Non-neuronal
Cell_00030,Cell_00030,89.30364673778219,2851.3394525758704,Oligo,Non-neuronal
Cell_00032,Cell_00032,97.24617916764636,1324.5454385139901,Astro,Non-neuronal
Cell_00033,Cell_00033,134.0175016056519,3272.789499036609,eL6-2,Excitatory
Cell_00034,Cell_00034,125.94064051503082,9137.065470020187,eL5,Excitatory
Cell_00035,Cell_00035,122.75309376487387,9265.449904807234,eL4,Excitatory
Cell_00036,Cell_00036,138.48084990465813,3603.8647779896487,eL6-2,Excitatory
Cell_00037,Cell_00037,126.79167387418555,9856.904745430433,eL4,Excitatory
Cell_00039,Cell_00039,133.46355442088262,9993.975459803054,eL2/3,Excitatory
Cell_00040,Cell_00040,135.47829931188252,11006.365663322185,Endo,Non-neuronal
Cell_00041,Cell_00041,133.09269435914013,11766.123323096816,eL2/3,Excitatory
Cell_00042,Cell_00042,143.75221975582687,4510.078200147984,eL5,Excitatory
Cell_00043,Cell_00043,127.16596127393926,12922.530949105914,eL4,Excitatory
Cell_00044,Cell_00044,154.9392547002782,13714.760391198044,Micro,Non-neuronal
Cell_00046,Cell_00046,159.9070197044335,9423.857943349754,eL4,Excitatory
Cell_00047,Cell_00047,168.39476935749587,2553.5340472267985,Astro,Non-neuronal
Cell_00048,Cell_00048,157.09036392767223,6873.340535591668,eL5,Excitatory
Cell_00049,Cell_00049,173.70480446011314,7081.700869066164,eL4,Excitatory
Cell_00050,Cell_00050,177.94879306304196,5523.4938481368645,Oligo,Non-neuronal
Cell_00051,Cell_00051,166.74453736174806,4053.37271828073,eL6-2,Excitatory
Cell_00052,Cell_00052,157.1312199036918,6314.988253319714,PVALB,Inhibitory
Cell_00053,Cell_00053,159.98455181182453,1033.0219326128417,eL5,Excitatory
Cell_00054,Cell_00054,187.9717783772567,2246.444957460054,Oligo,Non-neuronal
Cell_00055,Cell_00055,173.63814262023217,2811.9539800995026,Oligo,Non-neuronal
Cell_00056,Cell_00056,170.8976355876764,11304.522569390361,eL2/3,Excitatory
Cell_00059,Cell_00059,197.695188232361,8723.938967838445,eL4,Excitatory
Cell_00060,Cell_00060,188.58451053283767,10627.52156133829,Micro,Non-neuronal
Cell_00061,Cell_00061,214.4548411873673,11822.7615325532,eL2/3,Excitatory
Cell_00062,Cell_00062,184.90604125376203,934.070542464949,Endo,Non-neuronal
Cell_00063,Cell_00063,224.0120278727087,10469.804669122543,eL2/3,Excitatory
Cell_00064,Cell_00064,217.9780703705351,5405.77069525377,eL6-2,Excitatory
Cell_00066,Cell_00066,253.0161472523091,12753.131171506413,eL2/3,Excitatory
Cell_00067,Cell_00067,255.1228003475994,1346.5820117314795,Astro,Non-neuronal
Cell_00068,Cell_00068,235.1176622482355,2669.9179721122396,Oligo,Non-neuronal
Cell_00069,Cell_00069,239.60476888867862,6022.428537635426,eL6-2,Excitatory
Cell_00070,Cell_00070,247.52298633245098,8838.501323537355,eL4,Excitatory
Cell_00071,Cell_00071,282.032728985166,2801.5233105721686,Oligo,Non-neuronal
Cell_00073,Cell_00073,253.98379227188605,3288.2227020357805,eL6-2,Excitatory
Cell_00075,Cell_00075,297.10435875943,1020.5396060352053,eL5,Excitatory
Cell_00076,Cell_00076,258.26415020228603,9739.765544601123,eL4,Excitatory
Cell_00077,Cell_00077,305.89810143643854,10631.29537489891,eL2/3,Excitatory
Cell_00078,Cell_00078,289.7450626824661,3603.8706422806113,eL6-2,Excitatory
Cell_00079,Cell_00079,292.28753796507215,6890.985098709188,Astro,Non-neuronal
Cell_00080,Cell_00080,307.4996456892188,12261.389775603171,eL6-1,Excitatory
Cell_00081,Cell_00081,326.1601079622132,907.5889338731444,Micro,Non-neuronal
Cell_00084,Cell_00084,311.77279028049577,7611.680854533594,eL5,Excitatory
Cell_00085,Cell_00085,312.20099508113304,1540.9478713179171,Oligo,Non-neuronal
Cell_00086,Cell_00086,311.7581075925219,221.48111407859597,HPC,Excitatory
Cell_00087,Cell_00087,323.97421705640886,10343.778746367787,eL2/3,Excitatory
Cell_00088,Cell_00088,324.6981745197362,2668.301729905381,Oligo,Non-neuronal
Cell_00089,Cell_00089,341.4209232349919,13298.490532804932,VIP,Inhibitory
Cell_00091,Cell_00091,341.8150002878029,4919.207390778794,Oligo,Non-neuronal
Cell_00092,Cell_00092,347.4145159727381,8243.814302787558,eL4,Excitatory
Cell_00093,Cell_00093,350.19606649674745,8525.112070605242,eL4,Excitatory
Cell_00094,Cell_00094,362.95298480131845,4367.885552096685,eL6-2,Excitatory
Cell_00095,Cell_00095,354.5161568537259,9874.984245630174,eL4,Excitatory
Cell_00096,Cell_00096,373.7048832271762,4236.00553303738,eL6-2,Excitatory
Cell_00098,Cell_00098,356.9109477124183,4009.9289215686276,eL5,Excitatory
Cell_00099,Cell_00099,364.50009104980427,8916.875944641719,eL4,Excitatory
Cell_00100,Cell_00100,377.97300376461266,3486.9976223499107,eL6-2,Excitatory
Cell_00101,Cell_00101,356.88125244618396,1196.0749902152643,eL4,Excitatory
Cell_00102,Cell_00102,398.0127775515956,11586.146847890765,eL2/3,Excitatory
Cell_00103,Cell_00103,393.3266555048785,113.55008371341147,Astro,Non-neuronal
Cell_00104,Cell_00104,366.43955563036525,11266.302676317118,eL2/3,Excitatory
Cell_00105,Cell_00105,364.44754464285717,9341.235639880952,eL4,Excitatory
Cell_00106,Cell_00106,398.21092534992226,9724.855300673924,eL4,Excitatory
Cell_00107,Cell_00107,389.2617677286742,2213.414953751285,Oligo,Non-neuronal
Cell_00109,Cell_00109,416.5598510522572,5937.647169574495,eL6-2,Excitatory
Cell_00110,Cell_00110,414.4234716113951,563.179523752922,HPC,Excitatory
Cell_00112,Cell_00112,439.34531505904664,4112.985992586846,eL6-2,Excitatory
Cell_00113,Cell_00113,427.93833395353784,7674.855403753123,PVALB,Inhibitory
Cell_00114,Cell_00114,438.6461563571079,12637.866247755836,eL6-1,Excitatory
Cell_00115,Cell_00115,445.3098393155259,1467.2185413188647,Oligo,Non-neuronal
Cell_00116,Cell_00116,444.17389624724063,8116.014514348786,eL4,Excitatory
Cell_00117,Cell_00117,448.1179097973709,7820.841310189557,eL4,Excitatory
Cell_00118,Cell_00118,441.49629338700964,12177.441651529285,VIP,Inhibitory
Cell_00120,Cell_00120,473.9714099085519,4900.319013164506,eL6-1,Excitatory
Cell_00121,Cell_00121,453.61641433331386,6866.15373823581,Oligo,Non-neuronal
Cell_00122,Cell_00122,453.59915836316145,1275.9749443745768,SST,Inhibitory
Cell_00123,Cell_00123,484.072958635509,10801.314967767928,SST,Inhibitory
Cell_00124,Cell_00124,482.4385218788394,5641.312541347699,eL6-1,Excitatory
Cell_00125,Cell_00125,464.7853141377025,9934.885729775315,eL2/3,Excitatory
Cell_00126,Cell_00126,483.4840335270222,9067.296395330899,eL4,Excitatory
Cell_00128,Cell_00128,501.53116826503924,8947.835058849172,eL2/3,Excitatory
Cell_00130,Cell_00130,519.3427151051625,10643.395869980879,SST,Inhibitory
Cell_00131,Cell_00131,538.5165622202328,2229.62260021884,Oligo,Non-neuronal
Cell_00133,Cell_00133,542.4450906602806,2784.7742473486146,Astro,Non-neuronal
Cell_00134,Cell_00134,561.4461699757552,1263.36970054387,Endo,Non-neuronal
Cell_00137,Cell_00137,542.8382405108194,3535.0856686768357,eL6-2,Excitatory
Cell_00138,Cell_00138,581.9279210028383,3946.09892384106,eL6-1,Excitatory
Cell_00139,Cell_00139,567.0376440460948,7586.721425522834,eL5,Excitatory
Cell_00141,Cell_00141,600.3370602067528,7417.800834109766,eL5,Excitatory
Cell_00142,Cell_00142,590.443494145977,1362.9635472888815,Micro,Non-neuronal
Cell_00143,Cell_00143,586.4473935264054,8636.667563884157,SST,Inhibitory
Cell_00144,Cell_00144,620.5926933358345,9373.896543638324,eL2/3,Excitatory
Cell_00145,Cell_00145,615.9554935976869,9657.67508261049,eL4,Excitatory
Cell_00146,Cell_00146,632.935545767738,1841.6568400854737,Oligo,Non-neuronal
Cell_00147,Cell_00147,603.3552327948962,5819.910818514999,Endo,Non-neuronal
Cell_00148,Cell_00148,639.963844842725,10940.970249470585,eL2/3,Excitatory
Cell_00149,Cell_00149,635.1078405315615,3404.89634551495,Oligo,Non-neuronal
Cell_00150,Cell_00150,628.1883816087003,12572.14918703564,Astro,Non-neuronal
Cell_00151,Cell_00151,632.0201952085182,4779.012954747116,eL6-2,Excitatory
Cell_00152,Cell_00152,643.643438197394,11057.109207400475,eL2/3,Excitatory
Cell_00153,Cell_00153,655.3500151653018,11168.432211101,eL6-1,Excitatory
Cell_00154,Cell_00154,637.855281073721,4292.127796148609,eL6-2,Excitatory
Cell_00155,Cell_00155,646.1267343268242,10519.834275436793,eL2/3,Excitatory
Cell_00156,Cell_00156,676.3642469135802,7097.457481481481,eL5,Excitatory
Cell_00158,Cell_00158,668.3987540789084,1671.3903292791456,Oligo,Non-neuronal
Cell_00159,Cell_00159,676.2134362348178,4545.621457489879,eL6-1,Excitatory
Cell_00161,Cell_00161,673.9942589648472,5950.098745804628,eL5,Excitatory
Cell_00162,Cell_00162,686.2334026474616,6704.930770401176,Oligo,Non-neuronal
Cell_00163,Cell_00163,692.6813448751725,1317.4340107891105,Micro,Non-neuronal
Cell_00164,Cell_00164,685.5635495744191,3561.400046008742,Endo,Non-neuronal
Cell_00165,Cell_00165,680.25016137842,11700.779482595957,Endo,Non-neuronal
Cell_00166,Cell_00166,667.8535137494544,3223.252509821039,SST,Inhibitory
Cell_00167,Cell_00167,680.9378687819936,3731.8066116994255,eL6-2,Excitatory
Cell_00168,Cell_00168,697.5043074884029,3913.0114186674823,Micro,Non-neuronal
Cell_00170,Cell_00170,708.3771486349848,9213.227390180879,eL6-1,Excitatory
Cell_00171,Cell_00171,695.1128037104804,12084.397770307647,Endo,Non-neuronal
Cell_00172,Cell_00172,711.5579401679082,5614.942710180915,eL6-1,Excitatory
Cell_00173,Cell_00173,718.9760603204523,12519.819557021678,Endo,Non-neuronal
Cell_00175,Cell_00175,719.7083195383815,13014.974554225984,Endo,Non-neuronal
Cell_00176,Cell_00176,740.7602456280871,6393.11002536377,eL6-1,Excitatory
Cell_00177,Cell_00177,741.6231362960832,13535.715902008726,Micro,Non-neuronal
Cell_00178,Cell_00178,713.6905891885635,6932.33510823012,Oligo,Non-neuronal
Cell_00179,Cell_00179,732.3090575275398,4401.292594859241,eL6-1,Excitatory
Cell_00180,Cell_00180,730.0242620546354,1122.0925258204486,Astro,Non-neuronal
Cell_00181,Cell_00181,720.2836755559342,5458.770682457187,eL6-2,Excitatory
Cell_00182,Cell_00182,756.3313500939429,10025.159345083654,eL5,Excitatory
Cell_00183,Cell_00183,748.7111281657712,10403.334663596828,eL4,Excitatory
Cell_00184,Cell_00184,770.2260491781251,8280.727639181261,eL2/3,Excitatory
Cell_00185,Cell_00185,750.6728680422445,9465.485736836172,Micro,Non-neuronal
Cell_00186,Cell_00186,790.8235075182373,12132.393776983772,Endo,Non-neuronal
Cell_00187,Cell_00187,772.7336667376037,4188.768833794425,eL6-1,Excitatory
Cell_00189,Cell_00189,778.4997173544375,11060.377275296778,Endo,Non-neuronal
Cell_00190,Cell_00190,801.1502806173581,9881.11054319503,eL4,Excitatory
Cell_00191,Cell_00191,795.4436134330547,5276.054602336609,eL6-1,Excitatory
Cell_00192,Cell_00192,771.2752859477124,8461.276511437909,Micro,Non-neuronal
Cell_00193,Cell_00193,796.3022371475134,818.8129784186873,Reln,Inhibitory
Cell_00194,Cell_00194,806.1393050035667,7467.520177315806,Reln,Inhibitory
Cell_00195,Cell_00195,813.5073337123365,1440.0329164297896,Astro,Non-neuronal
Cell_00196,Cell_00196,793.4481003111154,1555.0842368247384,Astro,Non-neuronal
Cell_00197,Cell_00197,791.543545398394,4648.338248919086,eL6-2,Excitatory
Cell_00198,Cell_00198,813.9931034482759,4754.171814092953,eL6-1,Excitatory
Cell_00199,Cell_00199,831.0357597564351,6967.80464987545,Astro,Non-neuronal
Cell_00200,Cell_00200,817.9962917181706,11574.510636913668,Endo,Non-neuronal
Cell_00202,Cell_00202,842.3512755325677,2837.4873761725257,Oligo,Non-neuronal
Cell_00203,Cell_00203,840.0728373625395,3234.984105783358,eL6-2,Excitatory
Cell_00204,Cell_00204,831.1210202411867,7907.473266692754,eL5,Excitatory
Cell_00205,Cell_00205,838.315230317926,9231.32137477206,PVALB,Inhibitory
Cell_00206,Cell_00206,800.5469781615033,12877.200545962418,Endo,Non-neuronal
Cell_00207,Cell_00207,842.5637495384291,11373.040512739357,Endo,Non-neuronal
Cell_00208,Cell_00208,826.7362000609942,13055.215065568771,Endo,Non-neuronal
Cell_00209,Cell_00209,840.0530683133925,13185.687958317252,eL2/3,Excitatory
Cell_00210,Cell_00210,828.5061547325965,4038.0562568749674,eL5,Excitatory
Cell_00211,Cell_00211,826.9615140083923,11875.328105794091,Endo,Non-neuronal
Cell_00213,Cell_00213,839.0049395161291,12336.85685483871,Endo,Non-neuronal
Cell_00214,Cell_00214,844.9705406078724,5526.636273044345,eL4,Excitatory
Cell_00215,Cell_00215,855.19614616281,10719.62339770268,Endo,Non-neuronal
Cell_00216,Cell_00216,861.6840534085975,10356.890306122448,eL2/3,Excitatory
Cell_00217,Cell_00217,843.359022556391,3550.542351973684,eL6-2,Excitatory
Cell_00218,Cell_00218,875.461273231856,10953.944621983012,Endo,Non-neuronal
Cell_00219,Cell_00219,874.9891568814134,8471.899555696604,eL4,Excitatory
Cell_00220,Cell_00220,859.7859316092334,4976.649381572855,eL6-2,Excitatory
Cell_00221,Cell_00221,864.8534292405487,12690.877985948478,eL2/3,Excitatory
Cell_00222,Cell_00222,886.4602851323829,11714.546982947966,eL2/3,Excitatory
Cell_00223,Cell_00223,889.5402085747393,4411.115720355349,eL6-1,Excitatory
Cell_00224,Cell_00224,881.0151925865221,13788.879467944273,Endo,Non-neuronal
Cell_00225,Cell_00225,893.6447184271909,6485.4471842719095,eL5,Excitatory
Cell_00226,Cell_00226,900.607730070911,4637.071612249669,eL6-2,Excitatory
Cell_00227,Cell_00227,914.0714958997078,9517.001178244886,eL4,Excitatory
Cell_00228,Cell_00228,900.4687244935817,888.5757215997626,Astro,Non-neuronal
Cell_00229,Cell_00229,895.1677064062299,3716.0996859269458,eL6-2,Excitatory
Cell_00232,Cell_00232,921.8537626628075,4138.465340086831,eL6-2,Excitatory
Cell_00233,Cell_00233,933.8971897653173,8235.884081956903,Astro,Non-neuronal
Cell_00234,Cell_00234,948.9359735504283,6364.388638060364,eL6-1,Excitatory
Cell_00235,Cell_00235,910.2877265347316,1004.05445609724,SST,Inhibitory
Cell_00236,Cell_00236,932.5363625138906,12384.059204840103,Reln,Inhibitory
Cell_00237,Cell_00237,952.6380230642504,12538.381911037892,eL2/3,Excitatory
Cell_00238,Cell_00238,977.3800034656039,10618.73932882805,Astro,Non-neuronal
Cell_00240,Cell_00240,972.9126441808341,7647.79954080796,Endo,Non-neuronal
Cell_00241,Cell_00241,988.9543336439888,11272.80827586207,eL2/3,Excitatory
Cell_00242,Cell_00242,994.6602967184123,10170.079534289644,Endo,Non-neuronal
Cell_00243,Cell_00243,1008.209675345548,11875.101639344262,eL2/3,Excitatory
Cell_00247,Cell_00247,1034.7488358967123,13789.853722778797,Endo,Non-neuronal
Cell_00249,Cell_00249,1013.0953801051355,9584.54918115649,Endo,Non-neuronal
Cell_00251,Cell_00251,1024.2768912612134,8028.457284185228,Astro,Non-neuronal
Cell_00252,Cell_00252,1036.5420300550113,10793.503522071649,eL2/3,Excitatory
Cell_00253,Cell_00253,1040.1873746691265,2758.0492901259327,Oligo,Non-neuronal
Cell_00254,Cell_00254,1041.3168705355774,6528.879456758331,eL6-1,Excitatory
Cell_00255,Cell_00255,1056.857094133697,12850.602546612097,eL6-1,Excitatory
Cell_00256,Cell_00256,1045.029442622951,7451.838360655738,eL6-1,Excitatory
Cell_00257,Cell_00257,1048.0291772269272,11622.243741113927,Astro,Non-neuronal
Cell_00258,Cell_00258,1049.5523821887575,9090.29683240296,Endo,Non-neuronal
Cell_00259,Cell_00259,1047.9308251697819,5726.84800769277,eL6-2,Excitatory
Cell_00260,Cell_00260,1062.934996516893,9885.527298850575,Endo,Non-neuronal
Cell_00261,Cell_00261,1049.030786106033,1158.2631078610602,eL5,Excitatory
Cell_00262,Cell_00262,1067.625063938619,4688.951023017903,eL6-1,Excitatory
Cell_00263,Cell_00263,1071.7567833630715,10169.6361287147,Endo,Non-neuronal
Cell_00264,Cell_00264,1073.6066669873492,1401.7751695608254,Oligo,Non-neuronal
Cell_00265,Cell_00265,1080.0243892270491,5973.407987992996,eL5,Excitatory
Cell_00266,Cell_00266,1065.068283028204,2219.5365330694376,Oligo,Non-neuronal
Cell_00267,Cell_00267,1087.3738067964873,6861.253837342497,Oligo,Non-neuronal
Cell_00268,Cell_00268,1092.2439880228314,5350.215682605034,eL6-2,Excitatory
Cell_00269,Cell_00269,1094.893311304696,3621.745719435266,Astro,Non-neuronal
Cell_00270,Cell_00270,1120.6374288964732,4779.453811149033,eL6-1,Excitatory
Cell_00271,Cell_00271,1114.8084596097242,12342.631908862968,eL2/3,Excitatory
Cell_00273,Cell_00273,1140.0393228823607,5714.348834145699,eL6-2,Excitatory
Cell_00274,Cell_00274,1126.377805554046,12462.33503613934,Oligo,Non-neuronal
Cell_00275,Cell_00275,1158.379925945517,8655.813805871463,Endo,Non-neuronal
Cell_00276,Cell_00276,1141.8498570715549,3505.2885793366304,Oligo,Non-neuronal
Cell_00277,Cell_00277,1178.4572547038767,4218.858736372437,VIP,Inhibitory
Cell_00278,Cell_00278,1137.581525179856,8232.027050359713,Astro,Non-neuronal
Cell_00279,Cell_00279,1155.9821995394286,3237.8386755461506,eL6-2,Excitatory
Cell_00280,Cell_00280,1167.0656444050185,4097.700735014573,Micro,Non-neuronal
Cell_00282,Cell_00282,1138.5043874932683,4985.3519181423635,eL6-2,Excitatory
Cell_00283,Cell_00283,1179.3130955622107,8388.112646338142,Endo,Non-neuronal
Cell_00284,Cell_00284,1174.2736091981556,9025.984789508353,Endo,Non-neuronal
Cell_00285,Cell_00285,1165.756492465534,7018.495564817784,Oligo,Non-neuronal
Cell_00287,Cell_00287,1179.7401826325474,11466.457379952086,eL2/3,Excitatory
Cell_00288,Cell_00288,1173.2016499157614,1651.9758322198338,Oligo,Non-neuronal
Cell_00289,Cell_00289,1176.5273322304538,10526.498129900021,Astro,Non-neuronal
Cell_00290,Cell_00290,1193.6643689346633,11021.974076176573,eL2/3,Excitatory
Cell_00291,Cell_00291,1185.31238433066,6833.349398519433,eL6-1,Excitatory
Cell_00292,Cell_00292,1176.3699524133242,13748.329299796058,Astro,Non-neuronal
Cell_00294,Cell_00294,1207.2169561798555,5269.87147044106,Endo,Non-neuronal
Cell_00295,Cell_00295,1199.7851047773843,1782.2939571602717,Oligo,Non-neuronal
Cell_00296,Cell_00296,1202.2432047719108,7913.049481461398,Endo,Non-neuronal
Cell_00298,Cell_00298,1200.8370755750275,1410.5652382256299,SST,Inhibitory
Cell_00299,Cell_00299,1219.4179494069326,9967.592261333539,eL2/3,Excitatory
Cell_00300,Cell_00300,1216.9567715147034,9134.174335930835,Endo,Non-neuronal
Cell_00301,Cell_00301,1228.5536152318655,2631.98896156991,Oligo,Non-neuronal
Cell_00302,Cell_00302,1238.4927618185932,9536.791261403905,eL4,Excitatory
Cell_00305,Cell_00305,1257.9059273111634,4676.966338726726,eL6-1,Excitatory
Cell_00306,Cell_00306,1233.0880166330646,12803.096144153225,eL2/3,Excitatory
Cell_00307,Cell_00307,1266.2943226705909,8358.900085198668,Endo,Non-neuronal
Cell_00308,Cell_00308,1243.6683703703704,7821.148222222222,Endo,Non-neuronal
Cell_00309,Cell_00309,1238.51091533329,10336.177042171406,eL2/3,Excitatory
Cell_00310,Cell_00310,1240.4608722548717,4518.31580575317,eL6-2,Excitatory
Cell_00311,Cell_00311,1253.750806451613,12926.94379032258,Endo,Non-neuronal
Cell_00312,Cell_00312,1264.676071333511,8008.630755922279,Endo,Non-neuronal
Cell_00314,Cell_00314,1262.722748692455,3399.1265599917147,eL6-2,Excitatory
Cell_00315,Cell_00315,1283.5447369414965,244.6287343732296,VIP,Inhibitory
Cell_00316,Cell_00316,1234.7541830970904,13013.608494085047,Micro,Non-neuronal
Cell_00317,Cell_00317,1306.317455577124,907.7424593101389,Astro,Non-neuronal
Cell_00318,Cell_00318,1270.9087705559907,12211.033476898981,Micro,Non-neuronal
Cell_00319,Cell_00319,1295.1897680293982,1874.2156063389987,Oligo,Non-neuronal
Cell_00320,Cell_00320,1292.338860850757,3682.6929732128,eL6-2,Excitatory
Cell_00322,Cell_00322,1321.4647151313357,13102.10534591195,Endo,Non-neuronal
Cell_00323,Cell_00323,1323.8061331863507,1420.7231046750514,Astro,Non-neuronal
Cell_00324,Cell_00324,1292.02640893003,12084.743488519829,eL6-2,Excitatory
Cell_00325,Cell_00325,1318.0316419720339,9336.888855204821,eL4,Excitatory
Cell_00327,Cell_00327,1319.2253970666463,4339.851014514781,eL6-2,Excitatory
Cell_00328,Cell_00328,1358.1383548067392,5111.3915163528245,eL6-2,Excitatory
Cell_00329,Cell_00329,1349.8987148022063,10808.13406170005,eL4,Excitatory
Cell_00330,Cell_00330,1343.883010901758,11487.258774970067,eL2/3,Excitatory
Cell_00331,Cell_00331,1335.4775048777688,12785.843337541604,Endo,Non-neuronal
Cell_00332,Cell_00332,1336.9607936037903,2678.318270654427,Oligo,Non-neuronal
Cell_00333,Cell_00333,1349.8813559322034,7341.835791327317,Oligo,Non-neuronal
Cell_00335,Cell_00335,1361.5315660343485,4549.232661121417,eL6-2,Excitatory
Cell_00337,Cell_00337,1359.0026079740783,5286.568024657209,eL6-2,Excitatory
Cell_00338,Cell_00338,1377.1052381517995,7801.812566813161,eL5,Excitatory
Cell_00339,Cell_00339,1356.90057441741,520.6127119039836,Astro,Non-neuronal
Cell_00340,Cell_00340,1382.350651607298,11263.332696206198,Micro,Non-neuronal
Cell_00341,Cell_00341,1400.6383964833485,12231.851927946867,PVALB,Inhibitory
Cell_00342,Cell_00342,1402.9916097416096,3418.4048114048114,eL6-1,Excitatory
Cell_00344,Cell_00344,1420.552375400758,1884.8684348586419,Oligo,Non-neuronal
Cell_00346,Cell_00346,1431.5226926763264,3651.897558775441,eL6-2,Excitatory
Cell_00347,Cell_00347,1408.8456317269465,12515.656840880441,Endo,Non-neuronal
Cell_00348,Cell_00348,1427.9007823918837,12814.775857621873,Endo,Non-neuronal
Cell_00349,Cell_00349,1439.0877700816707,8606.801302594851,eL4,Excitatory
Cell_00350,Cell_00350,1448.923017360828,11921.279118102535,eL4,Excitatory
Cell_00351,Cell_00351,1457.6785333258465,1381.7812342074233,Oligo,Non-neuronal
Cell_00352,Cell_00352,1478.4570530502276,6039.782731413176,Endo,Non-neuronal
Cell_00353,Cell_00353,1460.4029592621062,9338.68210351012,eL4,Excitatory
Cell_00355,Cell_00355,1483.0851419829812,4828.04689740893,eL6-2,Excitatory
Cell_00356,Cell_00356,1493.9685551398538,9021.601371815428,eL4,Excitatory
Cell_00357,Cell_00357,1512.1239556692242,10070.065643648764,eL4,Excitatory
Cell_00358,Cell_00358,1512.2102300242132,8652.023365617433,eL4,Excitatory
Cell_00360,Cell_00360,1507.4135631136335,3892.744397033846,eL6-2,Excitatory
Cell_00361,Cell_00361,1522.741293143839,5940.649929720444,Astro,Non-neuronal
Cell_00362,Cell_00362,1520.333703997882,3372.3893036801696,Astro,Non-neuronal
Cell_00364,Cell_00364,1514.155349186752,5579.130817542541,Astro,Non-neuronal
Cell_00365,Cell_00365,1523.199405795424,12309.481344291391,eL2/3,Excitatory
