,cellname,xcoord,ycoord,celltype,celltype_class
Cell_00366,Cell_00366,1529.3347979570376,6613.906113865104,eL5,Excitatory
Cell_00367,Cell_00367,1542.7372668342373,13328.381576046215,Reln,Inhibitory
Cell_00368,Cell_00368,1527.72500573263,7285.562084384315,eL5,Excitatory
Cell_00369,Cell_00369,1544.270006553557,11480.57165222457,eL2/3,Excitatory
Cell_00370,Cell_00370,1551.7145608829194,2670.02129210266,Smc,Non-neuronal
Cell_00371,Cell_00371,1552.6270064770488,5232.357457993054,Astro,Non-neuronal
Cell_00372,Cell_00372,1548.5387638717632,7951.528514180025,PVALB,Inhibitory
Cell_00373,Cell_00373,1559.2030879664117,9329.186835511613,eL4,Excitatory
Cell_00374,Cell_00374,1568.58717285302,10198.444671111554,Endo,Non-neuronal
Cell_00376,Cell_00376,1574.9546424434554,8815.330976040968,eL4,Excitatory
Cell_00377,Cell_00377,1584.2507383966245,1263.9676511954992,eL5,Excitatory
Cell_00378,Cell_00378,1601.9833834822832,4811.229307944492,Oligo,Non-neuronal
Cell_00379,Cell_00379,1590.6856465975002,7712.822645208725,PVALB,Inhibitory
Cell_00380,Cell_00380,1594.4918399372302,6921.35606120047,VIP,Inhibitory
Cell_00381,Cell_00381,1587.3880855550535,6774.151265250791,eL5,Excitatory
Cell_00382,Cell_00382,1604.5712065555242,10561.55147405105,eL2/3,Excitatory
Cell_00383,Cell_00383,1605.2841184467168,1630.314853123707,Astro,Non-neuronal
Cell_00384,Cell_00384,1617.9510173880874,4273.5957084720685,eL6-2,Excitatory
Cell_00385,Cell_00385,1631.1255359394704,1891.3525220680958,Oligo,Non-neuronal
Cell_00386,Cell_00386,1641.9932057681642,8604.25672490294,eL4,Excitatory
Cell_00387,Cell_00387,1650.7361802788844,12538.948207171316,eL2/3,Excitatory
Cell_00388,Cell_00388,1664.4267238845453,7384.247604491212,eL5,Excitatory
Cell_00389,Cell_00389,1656.910512103842,9048.916102136529,eL4,Excitatory
Cell_00390,Cell_00390,1657.234778621287,11095.625159219442,eL6-1,Excitatory
Cell_00391,Cell_00391,1663.4284949997943,12375.602452775835,eL2/3,Excitatory
Cell_00392,Cell_00392,1658.3615840826478,8721.750589885849,eL4,Excitatory
Cell_00394,Cell_00394,1666.2062938937436,10370.918618988902,Endo,Non-neuronal
Cell_00395,Cell_00395,1668.4719896043894,11912.445192030033,eL2/3,Excitatory
Cell_00396,Cell_00396,1672.9958388903708,6650.4467858095495,eL5,Excitatory
Cell_00397,Cell_00397,1686.3360315262541,400.7796357439557,HPC,Excitatory
Cell_00398,Cell_00398,1693.791512687854,5471.524020694753,Micro,Non-neuronal
Cell_00399,Cell_00399,1695.1551372193242,10638.058233159447,eL6-1,Excitatory
Cell_00400,Cell_00400,1726.070774154831,3419.9983596719344,Oligo,Non-neuronal
Cell_00402,Cell_00402,1712.6989767545324,1471.2128239350461,Oligo,Non-neuronal
Cell_00403,Cell_00403,1729.914509109685,7607.075434584839,Astro,Non-neuronal
Cell_00404,Cell_00404,1723.4058343823544,1831.4354441464616,Oligo,Non-neuronal
Cell_00405,Cell_00405,1720.8317261882075,5065.355604680413,eL6-2,Excitatory
Cell_00406,Cell_00406,1720.2228034589516,2349.474271378243,Oligo,Non-neuronal
Cell_00407,Cell_00407,1741.9230900525704,12812.437598142964,Micro,Non-neuronal
Cell_00408,Cell_00408,1736.826853110069,9733.717967825363,eL4,Excitatory
Cell_00409,Cell_00409,1761.0523971344599,4820.262720426157,eL6-2,Excitatory
Cell_00410,Cell_00410,1762.3725104709804,3513.174202923327,eL6-2,Excitatory
Cell_00411,Cell_00411,1771.3279639759437,733.2044486082988,HPC,Excitatory
Cell_00412,Cell_00412,1774.0475194730514,8600.52736682524,eL4,Excitatory
Cell_00413,Cell_00413,1769.6167649210379,4057.0672576272646,eL6-1,Excitatory
Cell_00414,Cell_00414,1775.368064516129,6136.4003870967745,Oligo,Non-neuronal
Cell_00416,Cell_00416,1763.1215100275265,10084.821558089745,PVALB,Inhibitory
Cell_00417,Cell_00417,1793.2527779187174,4429.8645288954285,eL6-1,Excitatory
Cell_00418,Cell_00418,1791.3767296613364,9595.376568136542,eL6-1,Excitatory
Cell_00419,Cell_00419,1795.1033887987012,204.14432832792207,Micro,Non-neuronal
Cell_00420,Cell_00420,1792.4679753450355,3672.704542409219,eL6-2,Excitatory
Cell_00421,Cell_00421,1792.1985385423632,10459.302942019294,eL5,Excitatory
Cell_00422,Cell_00422,1780.5055629417116,5896.952767476034,Astro,Non-neuronal
Cell_00423,Cell_00423,1782.5743353420773,4560.327047146402,Micro,Non-neuronal
Cell_00424,Cell_00424,1823.507459970888,5415.5816351285785,HPC,Excitatory
Cell_00425,Cell_00425,1848.1031523542538,6628.495737742433,eL5,Excitatory
Cell_00427,Cell_00427,1823.6418715923,11077.685434516525,eL6-1,Excitatory
Cell_00428,Cell_00428,1827.3464709253626,10945.871798263017,eL2/3,Excitatory
Cell_00429,Cell_00429,1850.6793131771424,12398.754018852427,eL2/3,Excitatory
Cell_00430,Cell_00430,1864.3511218920557,2935.454494565471,Astro,Non-neuronal
Cell_00432,Cell_00432,1855.5598064644853,11521.912485035913,eL2/3,Excitatory
Cell_00433,Cell_00433,1916.2506264581352,3673.236282727037,eL6-2,Excitatory
Cell_00434,Cell_00434,1882.765294170646,4553.741418145779,Micro,Non-neuronal
Cell_00435,Cell_00435,1879.2082220704217,7434.632677140906,Endo,Non-neuronal
Cell_00436,Cell_00436,1887.0981773832916,6522.662375499695,Astro,Non-neuronal
Cell_00437,Cell_00437,1894.6172371544528,9102.99012175511,PVALB,Inhibitory
Cell_00438,Cell_00438,1887.8135247573211,9521.011093890203,Endo,Non-neuronal
Cell_00439,Cell_00439,1891.6435470206156,1536.771251059023,Oligo,Non-neuronal
Cell_00440,Cell_00440,1876.3920858699134,13458.360749759693,Astro,Non-neuronal
Cell_00441,Cell_00441,1879.9758461365088,3242.1353067127457,eL6-2,Excitatory
Cell_00442,Cell_00442,1912.1122627453522,7074.8741335751765,Astro,Non-neuronal
Cell_00443,Cell_00443,1906.7081692640452,11999.200987188731,VIP,Inhibitory
Cell_00445,Cell_00445,1890.6914112388251,8733.114543422733,Endo,Non-neuronal
Cell_00446,Cell_00446,1922.1116101504604,8474.954367841905,eL4,Excitatory
Cell_00447,Cell_00447,1926.7234364856092,6337.715992209479,SST,Inhibitory
Cell_00448,Cell_00448,1944.415974518184,4077.513386017257,eL6-2,Excitatory
Cell_00449,Cell_00449,1946.883203840566,8905.059566672984,eL4,Excitatory
Cell_00450,Cell_00450,1914.5755585602988,2229.736591333462,Oligo,Non-neuronal
Cell_00451,Cell_00451,1951.053044048952,4247.094197583291,eL6-1,Excitatory
Cell_00452,Cell_00452,1938.938500860675,8262.113869907673,Astro,Non-neuronal
Cell_00453,Cell_00453,1947.4995475113121,10193.01467637222,eL2/3,Excitatory
Cell_00454,Cell_00454,1940.4930485882185,2129.236849648846,Astro,Non-neuronal
Cell_00455,Cell_00455,1951.102764340014,5990.443538355217,Astro,Non-neuronal
Cell_00456,Cell_00456,1965.245521023766,11876.677513711153,VIP,Inhibitory
Cell_00457,Cell_00457,1979.586538030065,13693.87027148306,Endo,Non-neuronal
Cell_00458,Cell_00458,1978.0406909788867,13803.298437071566,Astro,Non-neuronal
Cell_00459,Cell_00459,1971.4722623582468,8074.151013617058,eL4,Excitatory
Cell_00460,Cell_00460,1995.0072221315488,1327.4412436755345,Oligo,Non-neuronal
Cell_00461,Cell_00461,2014.5757852539707,9605.875577206069,Oligo,Non-neuronal
Cell_00462,Cell_00462,2002.1645079899074,12071.3768993552,VIP,Inhibitory
Cell_00463,Cell_00463,2012.0047928262213,1674.5398886827459,Oligo,Non-neuronal
Cell_00464,Cell_00464,2048.1997622521208,11673.334576106337,eL2/3,Excitatory
Cell_00465,Cell_00465,2048.078264238667,2221.314025571484,Oligo,Non-neuronal
Cell_00466,Cell_00466,2019.002628587667,12249.327046035805,SST,Inhibitory
Cell_00467,Cell_00467,2026.6190476190477,2522.381536066929,Endo,Non-neuronal
Cell_00469,Cell_00469,2043.864086290243,9914.660955638134,eL4,Excitatory
Cell_00470,Cell_00470,2050.7697960217915,2086.1667300139366,Oligo,Non-neuronal
Cell_00471,Cell_00471,2058.5639953749,5163.644534376946,PVALB,Inhibitory
Cell_00472,Cell_00472,2083.2944974820034,12614.597120523991,eL2/3,Excitatory
Cell_00473,Cell_00473,2071.4416558187972,3174.1782348346783,eL6-2,Excitatory
Cell_00475,Cell_00475,2088.9599751670744,4701.313734798963,eL6-2,Excitatory
Cell_00476,Cell_00476,2062.2763548835983,6500.3934709842415,Micro,Non-neuronal
Cell_00477,Cell_00477,2100.9192016583906,11264.252663549149,eL2/3,Excitatory
Cell_00479,Cell_00479,2110.9741185099806,9130.210666946088,eL4,Excitatory
Cell_00480,Cell_00480,2129.216723324637,10750.387593222125,PVALB,Inhibitory
Cell_00481,Cell_00481,2106.3017295351383,3428.0169431835966,eL6-2,Excitatory
Cell_00482,Cell_00482,2104.651668674272,337.5853822716644,HPC,Excitatory
Cell_00483,Cell_00483,2121.443256165073,12088.09801207851,SST,Inhibitory
Cell_00484,Cell_00484,2124.0699669967,3812.059185918592,eL6-2,Excitatory
Cell_00485,Cell_00485,2132.80057255456,5413.996319292114,eL6-1,Excitatory
Cell_00486,Cell_00486,2126.9429719644054,8682.971725193762,PVALB,Inhibitory
Cell_00487,Cell_00487,2137.1695804769247,10433.53763899367,eL2/3,Excitatory
Cell_00488,Cell_00488,2127.005311904113,12316.578089530554,eL4,Excitatory
Cell_00492,Cell_00492,2163.4738329548322,11364.6960888216,Oligo,Non-neuronal
Cell_00493,Cell_00493,2149.4633296372563,11064.726384708802,eL2/3,Excitatory
Cell_00494,Cell_00494,2182.8433125972006,2620.13862968723,Oligo,Non-neuronal
Cell_00495,Cell_00495,2185.2718685831624,8496.021765913758,eL4,Excitatory
Cell_00496,Cell_00496,2176.772833485726,12201.394696738798,eL2/3,Excitatory
Cell_00497,Cell_00497,2183.4504084014,6304.272741109025,Micro,Non-neuronal
Cell_00499,Cell_00499,2246.767949435428,5189.623860157356,eL6-2,Excitatory
Cell_00500,Cell_00500,2189.509691060731,3177.2049806178784,Astro,Non-neuronal
Cell_00502,Cell_00502,2206.336791613894,13042.421541944002,Reln,Inhibitory
Cell_00503,Cell_00503,2216.7566052842276,3705.1120896717375,eL6-2,Excitatory
Cell_00504,Cell_00504,2217.9689373554265,9477.672614832649,eL4,Excitatory
Cell_00505,Cell_00505,2222.635944052008,7248.250865392733,eL5,Excitatory
Cell_00506,Cell_00506,2212.610266693403,7624.078644475637,eL4,Excitatory
Cell_00507,Cell_00507,2257.276474862919,2081.3231816079806,Oligo,Non-neuronal
Cell_00508,Cell_00508,2217.8636169099814,8784.93323505635,eL4,Excitatory
Cell_00509,Cell_00509,2205.416488181004,4035.5889248023677,eL6-2,Excitatory
Cell_00510,Cell_00510,2249.071796621737,11604.559972700905,eL2/3,Excitatory
Cell_00511,Cell_00511,2230.532759479263,3560.021199402433,eL6-2,Excitatory
Cell_00513,Cell_00513,2262.3674778666436,6576.766605363329,eL6-1,Excitatory
Cell_00514,Cell_00514,2282.498119800965,12233.935237588787,eL2/3,Excitatory
Cell_00515,Cell_00515,2276.3574971683006,10307.791235402101,eL4,Excitatory
Cell_00516,Cell_00516,2279.929575136386,6417.2165647214415,Endo,Non-neuronal
Cell_00517,Cell_00517,2294.6060115750824,1581.4925633206797,Oligo,Non-neuronal
Cell_00518,Cell_00518,2298.1801054690823,10558.71812537212,eL2/3,Excitatory
Cell_00519,Cell_00519,2306.617523930766,6947.637525399662,Astro,Non-neuronal
Cell_00520,Cell_00520,2302.7943220982534,9010.966353174836,eL4,Excitatory
Cell_00521,Cell_00521,2301.763275394674,3166.3875777387975,Endo,Non-neuronal
Cell_00522,Cell_00522,2277.1313954862344,12545.926479971642,eL2/3,Excitatory
Cell_00523,Cell_00523,2300.6416842105264,3356.3993684210527,eL6-2,Excitatory
Cell_00524,Cell_00524,2318.858218240637,3607.285243249969,eL6-2,Excitatory
Cell_00526,Cell_00526,2302.8447035618983,9188.236512356421,Endo,Non-neuronal
Cell_00527,Cell_00527,2342.230695900858,1357.3006037496027,Astro,Non-neuronal
Cell_00528,Cell_00528,2311.1021444458434,8217.042637122833,eL4,Excitatory
Cell_00529,Cell_00529,2317.1535692861426,9380.862027594481,eL4,Excitatory
Cell_00530,Cell_00530,2320.6014149716484,9794.001456588461,eL4,Excitatory
Cell_00531,Cell_00531,2373.467845256415,11382.334001359912,eL4,Excitatory
Cell_00533,Cell_00533,2358.057090890719,4021.1535896529076,eL6-2,Excitatory
Cell_00534,Cell_00534,2363.556545187122,1433.9199215558099,Oligo,Non-neuronal
Cell_00535,Cell_00535,2359.5141698215252,10183.901622498648,eL4,Excitatory
Cell_00536,Cell_00536,2367.4846854304637,12979.17099544702,Astro,Non-neuronal
Cell_00537,Cell_00537,2385.187655322818,2676.5566769792563,Oligo,Non-neuronal
Cell_00538,Cell_00538,2384.8474071801165,6299.526419146978,eL5,Excitatory
Cell_00539,Cell_00539,2382.2185217141214,10913.24751222318,eL4,Excitatory
Cell_00540,Cell_00540,2394.6819473090245,3861.9744717282174,eL6-2,Excitatory
Cell_00541,Cell_00541,2402.255124357866,9879.706016987946,eL4,Excitatory
Cell_00543,Cell_00543,2418.077575845868,11910.411625450704,eL2/3,Excitatory
Cell_00544,Cell_00544,2397.136955545577,56.796475078581054,HPC,Excitatory
Cell_00546,Cell_00546,2400.143997651893,12793.886234223657,eL2/3,Excitatory
Cell_00547,Cell_00547,2403.217498603092,4897.680806481654,eL6-2,Excitatory
Cell_00548,Cell_00548,2435.4258191349936,9065.103145478375,eL4,Excitatory
Cell_00549,Cell_00549,2442.4463266866655,1519.775072054585,Oligo,Non-neuronal
Cell_00550,Cell_00550,2476.581853426713,12339.975925462732,Endo,Non-neuronal
Cell_00551,Cell_00551,2480.7585536311153,8971.45256760863,eL4,Excitatory
Cell_00552,Cell_00552,2481.3356637088823,8762.017298556959,Endo,Non-neuronal
Cell_00553,Cell_00553,2477.9023233760076,10775.797955850587,VIP,Inhibitory
Cell_00554,Cell_00554,2468.329309488326,5875.07868852459,eL5,Excitatory
Cell_00555,Cell_00555,2491.5673732490395,9214.418371141688,eL4,Excitatory
Cell_00556,Cell_00556,2481.914800259453,7949.356976611088,eL4,Excitatory
Cell_00557,Cell_00557,2507.4260262145826,8375.271878188525,eL4,Excitatory
Cell_00558,Cell_00558,2501.907357906584,4675.608398987057,eL6-1,Excitatory
Cell_00559,Cell_00559,2505.9441555627777,8619.853753656158,Astro,Non-neuronal
Cell_00560,Cell_00560,2515.3481438738218,10357.302654356607,Astro,Non-neuronal
Cell_00561,Cell_00561,2515.1837504649557,10908.300122216908,Endo,Non-neuronal
Cell_00562,Cell_00562,2518.036210985067,9323.36140485804,eL4,Excitatory
Cell_00563,Cell_00563,2542.120059255269,11593.626422463134,Astro,Non-neuronal
Cell_00564,Cell_00564,2543.315616706244,11701.318829445454,eL2/3,Excitatory
Cell_00565,Cell_00565,2527.96724187166,6260.788397992902,eL6-2,Excitatory
Cell_00566,Cell_00566,2567.1090173808293,3188.882249182585,eL6-2,Excitatory
Cell_00567,Cell_00567,2578.2832650233795,1894.2250187611846,Oligo,Non-neuronal
Cell_00568,Cell_00568,2592.4453219402726,7833.776540652511,eL4,Excitatory
Cell_00569,Cell_00569,2568.470474175921,5160.499735589635,Reln,Inhibitory
Cell_00570,Cell_00570,2604.1309498496403,4750.559976914432,eL6-2,Excitatory
Cell_00572,Cell_00572,2577.8192529293715,9406.123972292355,eL4,Excitatory
Cell_00574,Cell_00574,2588.3018989675516,9640.303373893805,eL4,Excitatory
Cell_00575,Cell_00575,2600.2797821307217,10758.184289426345,VIP,Inhibitory
Cell_00576,Cell_00576,2600.379061371841,12354.714457624204,eL2/3,Excitatory
Cell_00577,Cell_00577,2602.215423657127,3543.3048075567463,eL6-1,Excitatory
Cell_00579,Cell_00579,2617.7307190489996,11423.227783415483,eL2/3,Excitatory
Cell_00580,Cell_00580,2625.934426229508,4380.546015770907,Astro,Non-neuronal
Cell_00581,Cell_00581,2609.6089294287085,8859.519299087855,eL4,Excitatory
Cell_00583,Cell_00583,2634.4453075886845,11070.157117198025,eL2/3,Excitatory
Cell_00584,Cell_00584,2619.7217851797845,12081.764841321616,eL2/3,Excitatory
Cell_00587,Cell_00587,2650.385604919679,8246.641001506025,Oligo,Non-neuronal
Cell_00588,Cell_00588,2634.552702539542,8470.13893025315,eL4,Excitatory
Cell_00590,Cell_00590,2662.7124583146683,6267.937185804589,eL6-2,Excitatory
Cell_00591,Cell_00591,2635.1210414808206,6510.625669045495,eL5,Excitatory
Cell_00592,Cell_00592,2640.2403309057486,7153.176270946758,Astro,Non-neuronal
Cell_00593,Cell_00593,2654.794944586996,12681.634820112464,eL2/3,Excitatory
Cell_00594,Cell_00594,2696.457459696207,8105.333286739353,Astro,Non-neuronal
Cell_00595,Cell_00595,2676.173517465475,7388.566165718928,eL5,Excitatory
Cell_00596,Cell_00596,2686.6141363802117,3604.5446092135653,SST,Inhibitory
Cell_00598,Cell_00598,2700.224667690869,10480.248647384944,eL2/3,Excitatory
Cell_00599,Cell_00599,2688.5983486145587,12540.942860037485,eL2/3,Excitatory
Cell_00600,Cell_00600,2704.915770337828,5183.156844922487,eL6-1,Excitatory
Cell_00601,Cell_00601,2696.002208317998,5835.864819391135,eL5,Excitatory
Cell_00602,Cell_00602,2715.613074692807,9499.308780891895,Micro,Non-neuronal
Cell_00603,Cell_00603,2723.030044030044,1302.519166019166,Oligo,Non-neuronal
Cell_00604,Cell_00604,2713.1255170339173,9599.84628111604,eL2/3,Excitatory
Cell_00605,Cell_00605,2707.8997384481254,12245.15578396733,eL2/3,Excitatory
Cell_00606,Cell_00606,2718.9851034346234,13766.040384044343,Oligo,Non-neuronal
Cell_00608,Cell_00608,2725.6951166180756,13659.665962099125,Astro,Non-neuronal
Cell_00609,Cell_00609,2720.1506138392856,7883.186997767857,Endo,Non-neuronal
Cell_00610,Cell_00610,2727.0021352313165,9169.415213523132,eL4,Excitatory
Cell_00611,Cell_00611,2730.176918199112,12035.212904248574,eL2/3,Excitatory
Cell_00612,Cell_00612,2753.1588162856924,10107.57192334334,eL2/3,Excitatory
Cell_00613,Cell_00613,2762.6715244707098,7146.9185265936085,eL6-1,Excitatory
Cell_00614,Cell_00614,2749.4630005155527,4501.693933665579,eL6-2,Excitatory
Cell_00615,Cell_00615,2755.9526752231554,13152.81228542756,Micro,Non-neuronal
Cell_00616,Cell_00616,2774.296157950907,8902.434525080043,Astro,Non-neuronal
Cell_00617,Cell_00617,2761.8172344295335,11024.439561519934,Astro,Non-neuronal
Cell_00618,Cell_00618,2773.760800088164,4278.245867313202,Micro,Non-neuronal
Cell_00619,Cell_00619,2756.5185273442153,6125.49839151674,Oligo,Non-neuronal
Cell_00620,Cell_00620,2755.24485710341,3308.459788761563,eL6-2,Excitatory
Cell_00621,Cell_00621,2762.8004167850713,7457.7196646774655,eL6-1,Excitatory
Cell_00622,Cell_00622,2774.235114871096,9888.003608516097,eL2/3,Excitatory
Cell_00624,Cell_00624,2805.5304238355016,10876.802909497832,eL2/3,Excitatory
Cell_00625,Cell_00625,2814.2448109637066,12590.237799290864,eL2/3,Excitatory
Cell_00626,Cell_00626,2823.621359223301,7895.625663589842,eL4,Excitatory
Cell_00627,Cell_00627,2836.9644866867966,8243.272920669777,Endo,Non-neuronal
Cell_00628,Cell_00628,2819.30958150501,5898.841770908376,Astro,Non-neuronal
Cell_00629,Cell_00629,2828.540111772129,6639.10510185686,Oligo,Non-neuronal
Cell_00630,Cell_00630,2823.883220651506,2876.790802927865,Oligo,Non-neuronal
Cell_00631,Cell_00631,2821.1651846905424,11668.687449478086,eL2/3,Excitatory
Cell_00632,Cell_00632,2835.134236242071,6494.3817932453285,Astro,Non-neuronal
Cell_00633,Cell_00633,2856.5571606475714,2423.9146533831467,Oligo,Non-neuronal
Cell_00634,Cell_00634,2841.6495562726905,3480.7603872529244,eL6-1,Excitatory
Cell_00636,Cell_00636,2835.816769180965,6720.130916154095,Oligo,Non-neuronal
Cell_00637,Cell_00637,2851.625966397443,7023.097568349674,eL4,Excitatory
Cell_00638,Cell_00638,2860.3141135358724,10540.233490229639,eL2/3,Excitatory
Cell_00639,Cell_00639,2869.3089104941364,13118.952590959207,Reln,Inhibitory
Cell_00641,Cell_00641,2862.7769464446446,10007.907065706571,eL4,Excitatory
Cell_00642,Cell_00642,2864.191277218488,11886.481489820206,eL4,Excitatory
Cell_00643,Cell_00643,2883.394956424995,9342.740478397924,eL4,Excitatory
Cell_00645,Cell_00645,2889.4165539720516,11330.104060473665,Oligo,Non-neuronal
Cell_00646,Cell_00646,2884.2093525179857,153.16978417266188,HPC,Excitatory
Cell_00647,Cell_00647,2901.769071794411,8815.986072423399,eL4,Excitatory
Cell_00648,Cell_00648,2895.4849587578847,9542.045269286755,eL4,Excitatory
Cell_00650,Cell_00650,2913.063014877659,3882.5834255502273,eL5,Excitatory
Cell_00651,Cell_00651,2948.4211999300333,2398.603375896449,Oligo,Non-neuronal
Cell_00652,Cell_00652,2934.131654538491,8501.546103025661,eL4,Excitatory
Cell_00653,Cell_00653,2967.259016850021,12926.02696931718,Endo,Non-neuronal
Cell_00654,Cell_00654,2963.4027246528685,3129.341524757663,Oligo,Non-neuronal
Cell_00655,Cell_00655,2940.752010875722,788.2033155847589,eL5,Excitatory
Cell_00656,Cell_00656,2968.1242622071186,629.8147021999642,Micro,Non-neuronal
Cell_00657,Cell_00657,2972.3933148368346,139.79772757299511,Oligo,Non-neuronal
Cell_00658,Cell_00658,2972.7917057902973,2617.7005477308294,Oligo,Non-neuronal
Cell_00660,Cell_00660,2987.0834653988377,9938.92293977813,Micro,Non-neuronal
Cell_00661,Cell_00661,2975.628659611993,10407.896252204586,eL4,Excitatory
Cell_00662,Cell_00662,2990.079326355552,4379.092704808373,eL6-1,Excitatory
Cell_00663,Cell_00663,2981.7343072629014,10044.187956529486,Micro,Non-neuronal
Cell_00664,Cell_00664,2986.6988847583643,5883.443242166755,eL6-2,Excitatory
Cell_00665,Cell_00665,2986.1155079750347,4932.75169036061,eL6-2,Excitatory
Cell_00666,Cell_00666,2967.600984270964,11722.59234777574,Endo,Non-neuronal
Cell_00667,Cell_00667,3006.0455285465673,10839.36055128277,eL2/3,Excitatory
Cell_00669,Cell_00669,3002.1064618359565,2835.458720524252,Oligo,Non-neuronal
Cell_00670,Cell_00670,2999.802418841502,11273.085073201783,PVALB,Inhibitory
Cell_00671,Cell_00671,3001.374873998621,12515.513342882912,eL2/3,Excitatory
Cell_00672,Cell_00672,3013.925911385306,1547.1496354458777,Oligo,Non-neuronal
Cell_00673,Cell_00673,3048.4453785009778,1244.6431395397228,Astro,Non-neuronal
Cell_00674,Cell_00674,3012.4351887007365,13673.54529577037,Astro,Non-neuronal
Cell_00676,Cell_00676,3024.4784446322906,3691.8250815118945,eL6-2,Excitatory
Cell_00677,Cell_00677,3035.8316580462574,9453.903776715137,eL4,Excitatory
Cell_00678,Cell_00678,3026.989014007141,8243.873990661907,eL4,Excitatory
Cell_00679,Cell_00679,3043.666459686664,2358.0693064577763,Oligo,Non-neuronal
Cell_00680,Cell_00680,3058.446526483897,3817.7915890338036,eL6-2,Excitatory
Cell_00681,Cell_00681,3061.6869822485205,8978.076134122288,eL4,Excitatory
Cell_00682,Cell_00682,3050.1325918079096,9279.678230932202,PVALB,Inhibitory
Cell_00683,Cell_00683,3068.4330378470195,10130.150963426933,Oligo,Non-neuronal
Cell_00684,Cell_00684,3068.518192057196,12377.327016306743,eL2/3,Excitatory
Cell_00685,Cell_00685,3067.2795031055903,8573.483808719773,eL4,Excitatory
Cell_00686,Cell_00686,3085.2604544922106,2728.1598922338057,Reln,Inhibitory
Cell_00687,Cell_00687,3070.5323821421525,9121.914787296995,eL4,Excitatory
Cell_00688,Cell_00688,3086.247946768061,752.2757794676806,eL6-2,Excitatory
Cell_00689,Cell_00689,3095.052125624154,2569.6102011293106,Oligo,Non-neuronal
Cell_00690,Cell_00690,3076.2505621705313,5730.760681240093,PVALB,Inhibitory
Cell_00691,Cell_00691,3106.5624133834885,5889.51979805979,SST,Inhibitory
Cell_00692,Cell_00692,3104.644058488364,3605.783277270543,eL6-1,Excitatory
Cell_00693,Cell_00693,3087.3010042646856,8421.82225890769,eL4,Excitatory
Cell_00694,Cell_00694,3089.067375886525,1971.5562997986167,Oligo,Non-neuronal
Cell_00695,Cell_00695,3111.867838138844,5281.154065090954,Micro,Non-neuronal
Cell_00696,Cell_00696,3119.364126213592,12520.830922330097,eL2/3,Excitatory
Cell_00697,Cell_00697,3109.734607906675,5162.241007777057,Micro,Non-neuronal
Cell_00698,Cell_00698,3102.6895380434785,12843.98581861413,Astro,Non-neuronal
Cell_00699,Cell_00699,3115.296882682663,3109.3718163044546,eL6-2,Excitatory
Cell_00700,Cell_00700,3126.322110878812,6561.9608535794105,eL5,Excitatory
Cell_00701,Cell_00701,3152.971414702551,7830.611671430883,SST,Inhibitory
Cell_00702,Cell_00702,3156.9946757240555,964.340937256162,Astro,Non-neuronal
Cell_00704,Cell_00704,3152.707747948254,8632.113784949228,eL4,Excitatory
