,cellname,xcoord,ycoord,celltype,celltype_class
Cell_00705,Cell_00705,3134.1131629701063,10847.155834136933,eL2/3,Excitatory
Cell_00708,Cell_00708,3176.6765599772057,10537.95958780511,Micro,Non-neuronal
Cell_00709,Cell_00709,3208.6459612432845,4695.36176132003,Endo,Non-neuronal
Cell_00710,Cell_00710,3194.7172255437135,7599.758079889091,Oligo,Non-neuronal
Cell_00711,Cell_00711,3199.390687361419,13191.121008869179,Endo,Non-neuronal
Cell_00713,Cell_00713,3211.808976428802,3493.9919276719406,eL6-2,Excitatory
Cell_00714,Cell_00714,3218.7018133445354,1957.646922915354,Oligo,Non-neuronal
Cell_00715,Cell_00715,3240.326354088007,2296.2310702272257,Oligo,Non-neuronal
Cell_00716,Cell_00716,3237.3429625371277,9433.626521030948,eL4,Excitatory
Cell_00719,Cell_00719,3222.5469261045514,4851.737790343145,eL6-1,Excitatory
Cell_00720,Cell_00720,3261.2718144659675,3163.127510218589,eL5,Excitatory
Cell_00722,Cell_00722,3251.387791873506,9179.914874057731,eL4,Excitatory
Cell_00723,Cell_00723,3292.023158914729,5420.877745478037,eL6-2,Excitatory
Cell_00725,Cell_00725,3276.1953125,3398.5598958333335,eL6-2,Excitatory
Cell_00726,Cell_00726,3294.9179721005826,4023.7366710306533,Endo,Non-neuronal
Cell_00728,Cell_00728,3289.026277177538,3834.500066693344,eL6-2,Excitatory
Cell_00730,Cell_00730,3307.9735134419284,2607.8250893921336,Oligo,Non-neuronal
Cell_00732,Cell_00732,3300.910895992796,8987.674425934263,eL4,Excitatory
Cell_00735,Cell_00735,3353.1290962026883,4817.730285572694,Astro,Non-neuronal
Cell_00737,Cell_00737,3345.1100704986366,12381.584829928472,eL2/3,Excitatory
Cell_00738,Cell_00738,3324.5036433969053,2867.6110561353003,Oligo,Non-neuronal
Cell_00739,Cell_00739,3372.49313430374,8490.711434580016,eL4,Excitatory
Cell_00740,Cell_00740,3368.3859275053305,13336.230149253732,Micro,Non-neuronal
Cell_00741,Cell_00741,3374.0822478991595,3517.274737394958,Endo,Non-neuronal
Cell_00742,Cell_00742,3367.2023857057297,8228.23807147135,eL4,Excitatory
Cell_00743,Cell_00743,3369.2414004914003,2287.453808353808,Oligo,Non-neuronal
Cell_00744,Cell_00744,3367.3803281919872,3293.5694574483814,eL6-2,Excitatory
Cell_00745,Cell_00745,3355.6262683916793,7617.107940131913,eL4,Excitatory
Cell_00746,Cell_00746,3418.905993306967,6150.335023493222,eL5,Excitatory
Cell_00747,Cell_00747,3400.29711535862,6928.143421017059,eL5,Excitatory
Cell_00748,Cell_00748,3414.77601103314,1369.3969090982841,Astro,Non-neuronal
Cell_00749,Cell_00749,3414.199081592653,7824.126729013832,Astro,Non-neuronal
Cell_00750,Cell_00750,3446.2591495425227,13568.302459877006,Oligo,Non-neuronal
Cell_00751,Cell_00751,3478.282483997007,2826.7049630060687,Oligo,Non-neuronal
Cell_00752,Cell_00752,3460.2812548921383,10959.170543849212,eL2/3,Excitatory
Cell_00753,Cell_00753,3460.967363733724,6394.79009075024,eL4,Excitatory
Cell_00754,Cell_00754,3482.4470727606235,7990.409354937328,SST,Inhibitory
Cell_00755,Cell_00755,3489.1977037749457,2258.627073815821,Oligo,Non-neuronal
Cell_00757,Cell_00757,3469.077297925608,7090.425116237482,Astro,Non-neuronal
Cell_00758,Cell_00758,3543.6117395944502,3410.134151547492,Astro,Non-neuronal
Cell_00761,Cell_00761,3496.2567906655795,9857.723982184305,eL4,Excitatory
Cell_00762,Cell_00762,3495.6934961569973,9392.922944871445,eL4,Excitatory
Cell_00763,Cell_00763,3497.6942675159235,1501.3238988068538,Oligo,Non-neuronal
Cell_00764,Cell_00764,3515.3965010063475,8820.197089332714,eL4,Excitatory
Cell_00765,Cell_00765,3524.9641472353533,4729.7924257714985,eL6-2,Excitatory
Cell_00767,Cell_00767,3519.2669529926316,8236.942511525276,eL4,Excitatory
Cell_00768,Cell_00768,3520.751100194453,12119.741650462252,eL2/3,Excitatory
Cell_00769,Cell_00769,3538.7068635493574,5463.881487558107,Astro,Non-neuronal
Cell_00770,Cell_00770,3533.610872313527,6352.536599241466,Micro,Non-neuronal
Cell_00771,Cell_00771,3553.2972918104674,8686.976694141053,eL4,Excitatory
Cell_00772,Cell_00772,3569.81744920737,7471.354924142106,Astro,Non-neuronal
Cell_00774,Cell_00774,3555.4040670108525,8911.174744494785,eL4,Excitatory
Cell_00775,Cell_00775,3567.887342043264,4185.253319768687,eL6-2,Excitatory
Cell_00776,Cell_00776,3569.700834253466,7130.722304011778,Astro,Non-neuronal
Cell_00777,Cell_00777,3558.2161165572443,11851.669934346613,eL2/3,Excitatory
Cell_00778,Cell_00778,3575.227109729859,11246.724559725875,eL2/3,Excitatory
Cell_00779,Cell_00779,3568.8437452407784,12516.297523681886,eL2/3,Excitatory
Cell_00780,Cell_00780,3618.7118041387353,5946.968055960361,Endo,Non-neuronal
Cell_00781,Cell_00781,3605.9641615782057,3807.4184593705963,eL6-2,Excitatory
Cell_00782,Cell_00782,3607.852504995968,1103.2289380499947,Astro,Non-neuronal
Cell_00784,Cell_00784,3609.4439001156697,7270.183200653195,eL4,Excitatory
Cell_00785,Cell_00785,3611.831499667725,1601.9652957247285,Endo,Non-neuronal
Cell_00786,Cell_00786,3657.3498250138146,4482.72179038497,eL6-2,Excitatory
Cell_00787,Cell_00787,3636.806261572126,4799.313381585592,PVALB,Inhibitory
Cell_00788,Cell_00788,3633.9874550196428,738.7914231950084,eL5,Excitatory
Cell_00789,Cell_00789,3652.2425664527955,7679.134628780935,eL4,Excitatory
Cell_00790,Cell_00790,3671.1820522908542,11784.41925676884,Micro,Non-neuronal
Cell_00791,Cell_00791,3657.1367346938778,12202.976982268317,Astro,Non-neuronal
Cell_00792,Cell_00792,3653.1263004439734,6667.059836988934,eL5,Excitatory
Cell_00793,Cell_00793,3621.2846321864417,2969.7603951666233,Oligo,Non-neuronal
Cell_00795,Cell_00795,3664.417751518793,7952.439248280926,eL4,Excitatory
Cell_00797,Cell_00797,3671.052660026253,12375.090340514245,eL2/3,Excitatory
Cell_00798,Cell_00798,3695.358570704906,10333.018353271247,eL2/3,Excitatory
Cell_00799,Cell_00799,3709.4664857055295,6525.965982224946,eL5,Excitatory
Cell_00800,Cell_00800,3712.835209572359,10033.637036250355,eL2/3,Excitatory
Cell_00801,Cell_00801,3723.5214710536366,1651.940743165821,Oligo,Non-neuronal
Cell_00802,Cell_00802,3714.0857780612246,3609.4793792517007,eL6-2,Excitatory
Cell_00803,Cell_00803,3762.9867658677904,5773.305833552805,eL4,Excitatory
Cell_00804,Cell_00804,3728.040718769798,8453.771813626678,eL2/3,Excitatory
Cell_00805,Cell_00805,3744.232493606834,3776.402959899886,eL6-2,Excitatory
Cell_00806,Cell_00806,3742.9891386475256,8712.713638080846,eL4,Excitatory
Cell_00807,Cell_00807,3744.645924060969,9047.867991290146,eL2/3,Excitatory
Cell_00808,Cell_00808,3735.348856651094,8203.847209245143,Astro,Non-neuronal
Cell_00809,Cell_00809,3762.574696105185,8582.778913420987,eL4,Excitatory
Cell_00810,Cell_00810,3775.660066405071,5417.186598249321,Reln,Inhibitory
Cell_00811,Cell_00811,3763.2019034670293,9408.94731475187,Reln,Inhibitory
Cell_00812,Cell_00812,3774.3969880261698,6032.546969509937,eL5,Excitatory
Cell_00813,Cell_00813,3795.349040887239,9550.156980341759,eL4,Excitatory
Cell_00814,Cell_00814,3810.0694661255075,672.3368716827973,eL5,Excitatory
Cell_00815,Cell_00815,3796.8858217624606,3902.030204126791,eL2/3,Excitatory
Cell_00816,Cell_00816,3809.1690504220624,4230.941938231095,PVALB,Inhibitory
Cell_00817,Cell_00817,3791.6805194805197,5895.484719535783,Astro,Non-neuronal
Cell_00818,Cell_00818,3811.685832869363,9276.418332742825,eL4,Excitatory
Cell_00819,Cell_00819,3808.4009031402766,3048.6249896428867,Oligo,Non-neuronal
Cell_00820,Cell_00820,3811.354298215085,6704.930691592503,Micro,Non-neuronal
Cell_00821,Cell_00821,3808.8283423720823,12560.932523775838,eL2/3,Excitatory
Cell_00822,Cell_00822,3816.279203400504,10333.050259760705,eL2/3,Excitatory
Cell_00823,Cell_00823,3810.7020247267515,1844.4274323597922,Oligo,Non-neuronal
Cell_00824,Cell_00824,3841.228692650056,2236.4384177030906,Oligo,Non-neuronal
Cell_00825,Cell_00825,3832.4850203295528,108.01540766103146,Endo,Non-neuronal
Cell_00826,Cell_00826,3826.68994714425,1438.3206240057475,Astro,Non-neuronal
Cell_00827,Cell_00827,3829.4031807436063,8879.554695895122,eL4,Excitatory
Cell_00828,Cell_00828,3838.770495691359,3578.1234880227685,eL6-2,Excitatory
Cell_00829,Cell_00829,3819.146733486839,7448.770508826584,Astro,Non-neuronal
Cell_00830,Cell_00830,3822.1405789473683,10576.75194736842,eL2/3,Excitatory
Cell_00832,Cell_00832,3841.6976118140215,6302.396338883975,eL6-1,Excitatory
Cell_00833,Cell_00833,3845.9296621533936,12992.620841804732,Endo,Non-neuronal
Cell_00835,Cell_00835,3874.883493418712,2725.0833333333335,Micro,Non-neuronal
Cell_00836,Cell_00836,3865.109567585972,3774.1186925434117,eL6-2,Excitatory
Cell_00837,Cell_00837,3865.1050023128264,4009.71320954206,eL6-2,Excitatory
Cell_00838,Cell_00838,3894.057625057017,10959.01313668846,eL2/3,Excitatory
Cell_00840,Cell_00840,3914.921598905826,9777.32463435618,eL2/3,Excitatory
Cell_00841,Cell_00841,3842.2632280604976,12823.947593435389,Astro,Non-neuronal
Cell_00842,Cell_00842,3885.929343542394,1749.1158090305146,Oligo,Non-neuronal
Cell_00843,Cell_00843,3904.619699042408,3282.6495668034654,eL6-2,Excitatory
Cell_00844,Cell_00844,3897.4433801143537,5861.07499814361,Astro,Non-neuronal
Cell_00845,Cell_00845,3892.388741320658,7759.277459341069,eL4,Excitatory
Cell_00846,Cell_00846,3894.467433638924,1063.2117562466294,Endo,Non-neuronal
Cell_00847,Cell_00847,3914.2666580952073,11682.884092443188,eL2/3,Excitatory
Cell_00848,Cell_00848,3933.7135798933086,6156.4939314739895,Astro,Non-neuronal
Cell_00850,Cell_00850,3923.460747082787,7133.851342953808,eL5,Excitatory
Cell_00851,Cell_00851,3866.35525758645,13123.788228652082,Endo,Non-neuronal
Cell_00852,Cell_00852,3925.994064378662,5178.4654135910505,Reln,Inhibitory
Cell_00853,Cell_00853,3939.730183768436,7322.985408943923,PVALB,Inhibitory
Cell_00854,Cell_00854,3961.0973317296985,8919.350394226914,Reln,Inhibitory
Cell_00855,Cell_00855,3937.316738269733,3863.6654873220455,eL6-2,Excitatory
Cell_00856,Cell_00856,3981.253358701561,8513.791838161062,eL4,Excitatory
Cell_00857,Cell_00857,3975.5589134900706,12887.398082629537,Endo,Non-neuronal
Cell_00858,Cell_00858,3939.2093023255816,782.412162597436,Astro,Non-neuronal
Cell_00859,Cell_00859,3982.05895119503,12078.410949241746,eL6-1,Excitatory
Cell_00860,Cell_00860,3958.6381095838824,7935.386518546413,eL4,Excitatory
Cell_00861,Cell_00861,3967.9343212357153,9099.131545899787,eL4,Excitatory
Cell_00863,Cell_00863,3970.447490742929,3750.0481367682974,eL6-2,Excitatory
Cell_00864,Cell_00864,3998.2376492942453,1034.226384364821,Astro,Non-neuronal
Cell_00865,Cell_00865,3992.3423379316305,4769.4274400253435,Oligo,Non-neuronal
Cell_00866,Cell_00866,3998.9921431689218,9235.258140549979,eL4,Excitatory
Cell_00867,Cell_00867,3988.73537985061,3456.8155401712515,eL6-2,Excitatory
Cell_00868,Cell_00868,4008.238635504122,12491.708645336965,eL2/3,Excitatory
Cell_00869,Cell_00869,4012.1302494532783,10157.439786500612,eL2/3,Excitatory
Cell_00870,Cell_00870,4038.88435150118,10538.738789176135,VIP,Inhibitory
Cell_00871,Cell_00871,4043.6668601651186,748.4462719298245,Oligo,Non-neuronal
Cell_00872,Cell_00872,4023.0306096873237,5588.019769409111,Reln,Inhibitory
Cell_00873,Cell_00873,4026.507804339392,11490.644790640761,eL2/3,Excitatory
Cell_00874,Cell_00874,4035.4541857798167,1772.644380733945,Oligo,Non-neuronal
Cell_00875,Cell_00875,4025.356562328391,8191.038769906645,eL4,Excitatory
Cell_00876,Cell_00876,4081.3454567230915,11777.84633503673,Micro,Non-neuronal
Cell_00877,Cell_00877,4060.636914352001,271.6287620029645,Micro,Non-neuronal
Cell_00878,Cell_00878,4059.9462757239116,3342.2850573666,eL6-2,Excitatory
Cell_00879,Cell_00879,4056.0281504024347,5852.138549633604,eL6-1,Excitatory
Cell_00880,Cell_00880,4061.3260340632605,7719.53205760505,PVALB,Inhibitory
Cell_00881,Cell_00881,4043.078739832363,6884.285560923242,eL5,Excitatory
Cell_00882,Cell_00882,4071.1742855819552,9016.514427307675,eL4,Excitatory
Cell_00883,Cell_00883,4068.428282828283,10429.488068181818,VIP,Inhibitory
Cell_00884,Cell_00884,4064.546273745738,1366.691427179737,Oligo,Non-neuronal
Cell_00886,Cell_00886,4066.948555741227,10954.612974456912,eL2/3,Excitatory
Cell_00887,Cell_00887,4090.966642606723,8054.2256135285625,eL4,Excitatory
Cell_00888,Cell_00888,4119.050014563309,520.0736071235385,HPC,Excitatory
Cell_00889,Cell_00889,4055.9755249736445,8786.693620537368,eL4,Excitatory
Cell_00890,Cell_00890,4122.946661210013,7196.321908464634,Oligo,Non-neuronal
Cell_00891,Cell_00891,4125.408718758978,8234.372737719046,eL4,Excitatory
Cell_00892,Cell_00892,4105.897793214452,11660.28853403363,eL2/3,Excitatory
Cell_00893,Cell_00893,4116.463076551558,2319.6146824438542,Oligo,Non-neuronal
Cell_00894,Cell_00894,4104.684522739529,8336.307028581701,Endo,Non-neuronal
Cell_00895,Cell_00895,4114.55939926834,9305.39175919389,Endo,Non-neuronal
Cell_00897,Cell_00897,4135.830633512175,3783.48225340487,Oligo,Non-neuronal
Cell_00898,Cell_00898,4178.390568319226,5578.880079911676,SST,Inhibitory
Cell_00899,Cell_00899,4156.292058420812,12762.891054313099,Endo,Non-neuronal
Cell_00900,Cell_00900,4167.933231127088,1439.41689574963,Oligo,Non-neuronal
Cell_00901,Cell_00901,4168.474000134889,1985.5217171376544,Astro,Non-neuronal
Cell_00902,Cell_00902,4220.8890635298885,2951.0946610556202,eL6-1,Excitatory
Cell_00903,Cell_00903,4179.941776227529,7337.274406838131,Oligo,Non-neuronal
Cell_00904,Cell_00904,4187.108966861599,4685.492397660819,eL6-2,Excitatory
Cell_00905,Cell_00905,4214.54065877509,3669.961091096243,eL6-2,Excitatory
Cell_00906,Cell_00906,4209.015421751375,4449.727996066335,eL6-2,Excitatory
Cell_00907,Cell_00907,4214.663499506417,6790.297630799605,eL5,Excitatory
Cell_00908,Cell_00908,4245.794390853876,11957.344885078004,eL2/3,Excitatory
Cell_00909,Cell_00909,4243.505355624823,10013.786001700199,Astro,Non-neuronal
Cell_00910,Cell_00910,4251.748891855807,7844.891001335113,eL6-1,Excitatory
Cell_00911,Cell_00911,4266.155013077594,8104.474934612032,eL4,Excitatory
Cell_00912,Cell_00912,4228.647506018499,10382.00836254593,eL2/3,Excitatory
Cell_00913,Cell_00913,4256.0287907073225,1356.266998548019,Oligo,Non-neuronal
Cell_00914,Cell_00914,4281.233139922001,5847.958099495862,Oligo,Non-neuronal
Cell_00915,Cell_00915,4260.01607006207,5332.54306606581,Oligo,Non-neuronal
Cell_00916,Cell_00916,4271.171404137482,12070.102826193192,eL2/3,Excitatory
Cell_00917,Cell_00917,4242.780460611129,9367.796592453225,eL4,Excitatory
Cell_00918,Cell_00918,4272.920073315223,10767.546983929566,eL2/3,Excitatory
Cell_00921,Cell_00921,4284.933691087261,11290.035090993933,eL2/3,Excitatory
Cell_00922,Cell_00922,4303.824214937712,5750.941156208738,Reln,Inhibitory
Cell_00923,Cell_00923,4289.637515762925,10252.275977301388,eL5,Excitatory
Cell_00924,Cell_00924,4299.386971710975,7737.191930811179,eL4,Excitatory
Cell_00925,Cell_00925,4304.8348606428945,8943.660747352928,eL2/3,Excitatory
Cell_00926,Cell_00926,4309.792703475841,12646.787178180963,Micro,Non-neuronal
Cell_00927,Cell_00927,4309.25598663449,6303.050603304251,PVALB,Inhibitory
Cell_00928,Cell_00928,4314.891490633719,9083.162116381029,eL4,Excitatory
Cell_00930,Cell_00930,4330.937317228227,6712.6366603093875,eL5,Excitatory
Cell_00931,Cell_00931,4352.741415586602,1948.3699293048307,Oligo,Non-neuronal
Cell_00932,Cell_00932,4373.87512188327,10098.50818359103,Astro,Non-neuronal
Cell_00933,Cell_00933,4325.8959481526845,8753.996938150643,eL4,Excitatory
Cell_00934,Cell_00934,4336.26565975881,2537.5755180892165,Oligo,Non-neuronal
Cell_00935,Cell_00935,4326.389862648626,10545.861418614186,eL2/3,Excitatory
Cell_00936,Cell_00936,4349.022068559659,505.1563925261145,HPC,Excitatory
Cell_00937,Cell_00937,4339.963223536936,11370.783754397185,eL2/3,Excitatory
Cell_00938,Cell_00938,4324.272182177712,9717.470657651336,SST,Inhibitory
Cell_00939,Cell_00939,4341.076057948913,9939.485369805567,eL2/3,Excitatory
Cell_00940,Cell_00940,4358.552076497609,3660.9940001874943,Oligo,Non-neuronal
Cell_00941,Cell_00941,4357.0884592266075,6479.992010619115,Astro,Non-neuronal
Cell_00942,Cell_00942,4362.059554206059,7993.258298254089,Reln,Inhibitory
Cell_00943,Cell_00943,4366.631365949433,5090.3202307969705,eL6-1,Excitatory
Cell_00944,Cell_00944,4379.427704223141,5594.584488984248,eL6-2,Excitatory
Cell_00945,Cell_00945,4384.267123579243,9282.318675237326,eL4,Excitatory
Cell_00946,Cell_00946,4365.377462537463,13005.224215784216,Reln,Inhibitory
Cell_00947,Cell_00947,4387.958868144691,11466.868311385231,eL2/3,Excitatory
Cell_00948,Cell_00948,4400.282842216483,4026.9263911716366,eL6-2,Excitatory
Cell_00949,Cell_00949,4374.919696098314,12262.636831431426,eL2/3,Excitatory
Cell_00950,Cell_00950,4379.162456005854,11857.508624594906,VIP,Inhibitory
Cell_00951,Cell_00951,4388.197637762179,3128.709638098441,eL6-2,Excitatory
Cell_00952,Cell_00952,4409.327734283711,10907.856566954895,eL2/3,Excitatory
Cell_00953,Cell_00953,4436.620332365602,4428.767043748123,Astro,Non-neuronal
Cell_00954,Cell_00954,4438.997713682729,5348.317915347638,Oligo,Non-neuronal
Cell_00955,Cell_00955,4435.666115884556,5698.067746199604,Astro,Non-neuronal
Cell_00956,Cell_00956,4457.631162928565,8476.76499357771,eL5,Excitatory
Cell_00957,Cell_00957,4449.125868178597,1048.8454996456414,Oligo,Non-neuronal
Cell_00958,Cell_00958,4444.022698665772,8161.66019132332,eL4,Excitatory
Cell_00959,Cell_00959,4446.922115811505,8604.72531236126,eL4,Excitatory
Cell_00960,Cell_00960,4458.298256123536,7998.739683173589,eL4,Excitatory
Cell_00961,Cell_00961,4441.630530973452,9095.53261856138,eL6-1,Excitatory
Cell_00962,Cell_00962,4457.843413826826,4914.179944331603,eL4,Excitatory
Cell_00963,Cell_00963,4459.4402874764255,9745.209134002753,eL4,Excitatory
Cell_00965,Cell_00965,4461.246796837179,10372.131967080846,eL2/3,Excitatory
Cell_00967,Cell_00967,4462.509912477101,2850.963281090983,Oligo,Non-neuronal
Cell_00968,Cell_00968,4484.15194011873,7353.469872953053,Astro,Non-neuronal
Cell_00969,Cell_00969,4502.871599443672,3300.3970514603616,eL6-2,Excitatory
Cell_00970,Cell_00970,4494.795172576992,5954.833000912748,eL6-2,Excitatory
Cell_00971,Cell_00971,4496.903962279758,12773.075481842998,Astro,Non-neuronal
Cell_00972,Cell_00972,4512.548662730114,7217.1020493226815,eL4,Excitatory
Cell_00973,Cell_00973,4523.458529874214,11523.030463836478,Astro,Non-neuronal
Cell_00974,Cell_00974,4522.6203321364455,1761.8012567324954,Astro,Non-neuronal
Cell_00975,Cell_00975,4532.3883096716945,6377.52802425318,PVALB,Inhibitory
Cell_00976,Cell_00976,4533.918141081906,2160.0767773825473,Oligo,Non-neuronal
Cell_00977,Cell_00977,4535.211528046421,4667.585570599613,eL6-2,Excitatory
Cell_00978,Cell_00978,4568.551406682547,1527.9428313912315,Astro,Non-neuronal
Cell_00979,Cell_00979,4585.121250350435,3020.7697645079897,eL5,Excitatory
Cell_00980,Cell_00980,4595.941677718833,2673.1640915119365,eL6-2,Excitatory
Cell_00981,Cell_00981,4606.870876768898,8958.317872790452,Astro,Non-neuronal
Cell_00982,Cell_00982,4606.0747533467065,12504.307201048021,eL2/3,Excitatory
Cell_00983,Cell_00983,4599.630461200162,875.4499160928187,Astro,Non-neuronal
Cell_00984,Cell_00984,4604.292249750766,8133.257246243031,eL4,Excitatory
Cell_00985,Cell_00985,4611.247095716628,1030.0868077827668,Astro,Non-neuronal
Cell_00986,Cell_00986,4601.05004642115,7737.279278482692,eL4,Excitatory
Cell_00987,Cell_00987,4608.4011418131995,12274.832792875086,Endo,Non-neuronal
Cell_00988,Cell_00988,4610.232474819171,3712.8639221253297,eL6-2,Excitatory
Cell_00989,Cell_00989,4615.532012290713,6594.734809054995,PVALB,Inhibitory
Cell_00990,Cell_00990,4603.150635608788,789.2481446101845,Astro,Non-neuronal
Cell_00991,Cell_00991,4617.030554005922,5386.76629618504,Endo,Non-neuronal
Cell_00992,Cell_00992,4635.883442228917,9737.27729442432,eL2/3,Excitatory
Cell_00993,Cell_00993,4639.493374902572,4308.290650632817,eL6-2,Excitatory
Cell_00994,Cell_00994,4620.636368191612,9161.504534749713,Micro,Non-neuronal
Cell_00995,Cell_00995,4613.8250964927,6711.153800973318,PVALB,Inhibitory
Cell_00996,Cell_00996,4595.155886358009,10022.468123297846,eL4,Excitatory
Cell_00998,Cell_00998,4655.707881957415,3258.6226586263942,eL6-2,Excitatory
Cell_00999,Cell_00999,4651.410669157235,4690.949620920778,eL5,Excitatory
Cell_01000,Cell_01000,4631.991016513214,1400.2865769560517,Oligo,Non-neuronal
Cell_01001,Cell_01001,4660.155789685602,10503.717276784217,eL6-1,Excitatory
Cell_01002,Cell_01002,4660.364142062474,11439.904257595208,eL2/3,Excitatory
Cell_01003,Cell_01003,4671.37610519795,4090.7993748944077,eL6-2,Excitatory
Cell_01004,Cell_01004,4685.837283473783,7869.895979634832,Astro,Non-neuronal
Cell_01005,Cell_01005,4693.144085591441,3735.951704829517,eL6-2,Excitatory
Cell_01006,Cell_01006,4693.20444737473,9277.507731958764,eL4,Excitatory
Cell_01007,Cell_01007,4696.772429838592,463.196161116766,Micro,Non-neuronal
Cell_01008,Cell_01008,4714.933305716653,10673.248412040874,eL6-1,Excitatory
Cell_01009,Cell_01009,4699.540573298588,8658.989515786921,eL4,Excitatory
Cell_01010,Cell_01010,4709.1822348664455,8795.684210526315,eL4,Excitatory
Cell_01011,Cell_01011,4720.446925954171,2944.235428695936,eL6-2,Excitatory
Cell_01012,Cell_01012,4716.891453225586,8071.622312012053,eL4,Excitatory
Cell_01013,Cell_01013,4749.690811724916,11142.130824877866,eL2/3,Excitatory
Cell_01014,Cell_01014,4746.997492187199,13656.69964118986,Reln,Inhibitory
Cell_01015,Cell_01015,4761.438814768849,11393.03633260937,Astro,Non-neuronal
Cell_01017,Cell_01017,4727.707330145119,6947.481365435357,Astro,Non-neuronal
Cell_01018,Cell_01018,4757.397723369805,12685.374858937246,Reln,Inhibitory
Cell_01019,Cell_01019,4759.8360914995765,6671.79757130754,Micro,Non-neuronal
Cell_01020,Cell_01020,4753.718497690299,12162.600763205462,eL2/3,Excitatory
Cell_01021,Cell_01021,4786.724831508003,1455.5865101095198,Oligo,Non-neuronal
Cell_01022,Cell_01022,4802.818491443762,10793.018026250207,PVALB,Inhibitory
Cell_01023,Cell_01023,4807.018060504436,3258.451582477468,eL6-2,Excitatory
Cell_01024,Cell_01024,4809.13953826577,9756.84820941647,eL2/3,Excitatory
Cell_01025,Cell_01025,4802.743025729539,9081.348613173845,eL4,Excitatory
Cell_01026,Cell_01026,4829.817896717541,5880.68628475852,Oligo,Non-neuronal
Cell_01027,Cell_01027,4845.151262368549,10929.024936770644,PVALB,Inhibitory
Cell_01028,Cell_01028,4838.293791153859,6842.852587306512,eL6-1,Excitatory
Cell_01029,Cell_01029,4832.351070254311,5687.235388847883,Oligo,Non-neuronal
Cell_01030,Cell_01030,4845.148514851485,7069.765557719207,eL4,Excitatory
Cell_01031,Cell_01031,4819.3719192747485,6167.756343674548,Astro,Non-neuronal
Cell_01032,Cell_01032,4834.11767105129,8765.659681859895,eL4,Excitatory
Cell_01033,Cell_01033,4849.864908224414,9276.601283442646,eL4,Excitatory
Cell_01034,Cell_01034,4837.002185082383,10248.47481249631,Oligo,Non-neuronal
Cell_01035,Cell_01035,4834.268379670909,4249.138526384048,eL6-2,Excitatory
Cell_01036,Cell_01036,4864.74759119064,11957.459394356503,eL2/3,Excitatory
Cell_01037,Cell_01037,4861.932469891034,10609.80859300325,eL2/3,Excitatory
Cell_01038,Cell_01038,4864.033639723301,12114.747938974699,Micro,Non-neuronal
Cell_01039,Cell_01039,4854.666838465833,1023.3101404458189,Astro,Non-neuronal
Cell_01040,Cell_01040,4844.692547499684,3046.811096600244,Oligo,Non-neuronal
Cell_01041,Cell_01041,4867.803467332879,7865.059959118783,eL4,Excitatory
