,cellname,xcoord,ycoord,celltype,celltype_class
Cell_01042,Cell_01042,4872.10112869092,8394.983724680036,Oligo,Non-neuronal
Cell_01043,Cell_01043,4870.221032132425,10119.842908146706,Endo,Non-neuronal
Cell_01044,Cell_01044,4893.062302553213,842.5700968460303,SST,Inhibitory
Cell_01045,Cell_01045,4903.03065660032,9393.687805994052,eL4,Excitatory
Cell_01046,Cell_01046,4904.72060068876,4584.756619432055,eL6-1,Excitatory
Cell_01047,Cell_01047,4887.5211950762205,8583.070188310101,eL4,Excitatory
Cell_01048,Cell_01048,4935.0063543483675,9172.861159564747,eL2/3,Excitatory
Cell_01049,Cell_01049,4921.405576462538,9650.695278823127,eL2/3,Excitatory
Cell_01050,Cell_01050,4901.124511601945,4041.876325651862,Astro,Non-neuronal
Cell_01051,Cell_01051,4934.116330201879,5699.339796122326,eL5,Excitatory
Cell_01052,Cell_01052,4927.949964380003,8195.403888865609,eL4,Excitatory
Cell_01053,Cell_01053,4894.46682521444,3535.8245196804105,eL6-2,Excitatory
Cell_01054,Cell_01054,4913.066551851396,13126.982982736705,eL6-2,Excitatory
Cell_01055,Cell_01055,4942.568804352881,4356.126633493001,eL6-2,Excitatory
Cell_01056,Cell_01056,4945.222691793523,677.3316227521669,Astro,Non-neuronal
Cell_01057,Cell_01057,4935.042816391464,11435.860551867903,SST,Inhibitory
Cell_01058,Cell_01058,4947.554445817016,6305.091071569374,eL6-1,Excitatory
Cell_01059,Cell_01059,4949.992482497418,5356.608802938138,Micro,Non-neuronal
Cell_01061,Cell_01061,4960.11417522753,213.60435139252374,PVALB,Inhibitory
Cell_01062,Cell_01062,4948.617266084646,2768.6514756120705,eL6-2,Excitatory
Cell_01063,Cell_01063,4997.381724941725,12374.41463869464,Astro,Non-neuronal
Cell_01064,Cell_01064,4980.541900937082,10335.231593038821,eL2/3,Excitatory
Cell_01065,Cell_01065,4983.923325409886,10894.339275918815,eL6-1,Excitatory
Cell_01066,Cell_01066,4989.7007145177,1207.1470715600303,Astro,Non-neuronal
Cell_01067,Cell_01067,4995.468282465589,5059.993476959904,eL6-1,Excitatory
Cell_01068,Cell_01068,5004.534876380852,1619.644713308785,Oligo,Non-neuronal
Cell_01069,Cell_01069,4999.140834666995,5871.027391357873,Endo,Non-neuronal
Cell_01070,Cell_01070,5009.525703054128,11721.765315996372,eL2/3,Excitatory
Cell_01071,Cell_01071,5022.11115223748,2333.3296442980345,Oligo,Non-neuronal
Cell_01072,Cell_01072,5013.326882775226,4758.513978686405,eL6-2,Excitatory
Cell_01073,Cell_01073,5039.310846881825,8392.493326862412,SST,Inhibitory
Cell_01074,Cell_01074,5051.368389618851,4546.445976761864,eL6-1,Excitatory
Cell_01075,Cell_01075,5065.346789883269,7628.100344208321,eL5,Excitatory
Cell_01076,Cell_01076,5057.862750491159,3732.9930058939094,eL6-2,Excitatory
Cell_01078,Cell_01078,5099.724595997757,6323.003485509543,Oligo,Non-neuronal
Cell_01079,Cell_01079,5116.642902208202,8125.53948953255,Endo,Non-neuronal
Cell_01080,Cell_01080,5065.297458975907,11455.950606443115,Endo,Non-neuronal
Cell_01083,Cell_01083,5128.50190943808,5099.358392434988,Astro,Non-neuronal
Cell_01084,Cell_01084,5116.178312881861,8956.435847409766,Astro,Non-neuronal
Cell_01086,Cell_01086,5115.956166579329,9585.862365525107,eL2/3,Excitatory
Cell_01087,Cell_01087,5144.72948098974,1640.1827097163548,Oligo,Non-neuronal
Cell_01089,Cell_01089,5120.008520501437,3971.618438234526,eL6-2,Excitatory
Cell_01090,Cell_01090,5111.778308450227,12029.276634951675,eL2/3,Excitatory
Cell_01091,Cell_01091,5139.954629585686,5963.200512552798,SST,Inhibitory
Cell_01092,Cell_01092,5151.383275082237,7139.688810649671,Astro,Non-neuronal
Cell_01093,Cell_01093,5164.53719781648,4724.305120873408,eL6-1,Excitatory
Cell_01094,Cell_01094,5158.91443023746,8335.73856025479,Oligo,Non-neuronal
Cell_01095,Cell_01095,5153.413449697489,4308.793917652728,eL6-1,Excitatory
Cell_01096,Cell_01096,5191.572043157607,2199.362810707457,Oligo,Non-neuronal
Cell_01097,Cell_01097,5178.386778009743,4145.083321735096,eL6-2,Excitatory
Cell_01098,Cell_01098,5179.970385091548,7461.3438782824005,eL5,Excitatory
Cell_01099,Cell_01099,5189.958615126885,8010.72662406155,eL4,Excitatory
Cell_01100,Cell_01100,5195.253217102532,11876.145163968451,eL2/3,Excitatory
Cell_01101,Cell_01101,5221.912620220502,10177.063570255688,eL2/3,Excitatory
Cell_01102,Cell_01102,5230.781286602397,3092.626317686278,eL6-2,Excitatory
Cell_01103,Cell_01103,5214.259372869802,3217.1521813224267,eL6-2,Excitatory
Cell_01104,Cell_01104,5214.526041459436,11720.69036724625,eL2/3,Excitatory
Cell_01105,Cell_01105,5218.4653967442255,6841.927597374925,Micro,Non-neuronal
Cell_01106,Cell_01106,5240.458956230774,12031.64315397485,eL4,Excitatory
Cell_01107,Cell_01107,5251.468076154412,4275.467182076365,eL6-2,Excitatory
Cell_01108,Cell_01108,5220.318316328784,5682.662514906586,eL6-1,Excitatory
Cell_01109,Cell_01109,5245.656001580013,11304.753616748136,Astro,Non-neuronal
Cell_01110,Cell_01110,5245.8474773308535,5943.833992094862,Micro,Non-neuronal
Cell_01112,Cell_01112,5263.918397912842,2704.0897671272587,Endo,Non-neuronal
Cell_01113,Cell_01113,5228.978127264432,10530.676176162744,eL2/3,Excitatory
Cell_01114,Cell_01114,5256.58616260889,8413.20220013402,eL4,Excitatory
Cell_01115,Cell_01115,5254.890721890722,4893.3150228150225,eL6-2,Excitatory
Cell_01116,Cell_01116,5262.333140090029,9597.729129723093,eL6-1,Excitatory
Cell_01117,Cell_01117,5254.658768798009,9870.757600346207,eL2/3,Excitatory
Cell_01118,Cell_01118,5267.68922124127,3425.7313875345894,eL6-2,Excitatory
Cell_01119,Cell_01119,5279.242484869705,7917.066073125594,eL4,Excitatory
Cell_01120,Cell_01120,5265.150813084699,2121.3055189301185,Oligo,Non-neuronal
Cell_01121,Cell_01121,5293.611448047717,4055.877449751892,eL6-1,Excitatory
Cell_01122,Cell_01122,5290.478839316435,8082.411744466109,Astro,Non-neuronal
Cell_01123,Cell_01123,5294.890851381628,804.0709484690067,Reln,Inhibitory
Cell_01124,Cell_01124,5269.990541929798,13793.778969011602,Astro,Non-neuronal
Cell_01125,Cell_01125,5312.119980955404,1120.0892318679576,Oligo,Non-neuronal
Cell_01127,Cell_01127,5293.987823825983,10297.424485524938,eL2/3,Excitatory
Cell_01128,Cell_01128,5333.981373992896,8154.213289439487,Astro,Non-neuronal
Cell_01129,Cell_01129,5332.888311439868,9093.854259660757,eL4,Excitatory
Cell_01131,Cell_01131,5297.057500600528,444.98084314196495,eL5,Excitatory
Cell_01132,Cell_01132,5340.317832150479,5550.536900094297,PVALB,Inhibitory
Cell_01133,Cell_01133,5345.2286102308735,4877.651652331371,eL2/3,Excitatory
Cell_01134,Cell_01134,5358.771653138806,5060.381639782185,eL5,Excitatory
Cell_01135,Cell_01135,5340.904041386285,1614.133688591544,Oligo,Non-neuronal
Cell_01136,Cell_01136,5351.9675230685725,8600.627329473493,eL4,Excitatory
Cell_01137,Cell_01137,5373.589717328963,3728.360371432473,eL6-1,Excitatory
Cell_01139,Cell_01139,5375.847467927077,11593.859959486834,eL2/3,Excitatory
Cell_01141,Cell_01141,5391.007274007156,7877.095031383821,eL4,Excitatory
Cell_01142,Cell_01142,5392.2254180602,11238.421070234113,eL2/3,Excitatory
Cell_01144,Cell_01144,5375.57790631617,8315.636265041574,eL4,Excitatory
Cell_01145,Cell_01145,5386.732087391419,9511.050434324823,eL4,Excitatory
Cell_01146,Cell_01146,5390.8480633330355,3148.153815189194,eL6-2,Excitatory
Cell_01147,Cell_01147,5421.06762336972,6459.446216116767,eL5,Excitatory
Cell_01148,Cell_01148,5438.163343861034,10049.189301223845,Astro,Non-neuronal
Cell_01149,Cell_01149,5408.233886206172,9283.80545874449,eL2/3,Excitatory
Cell_01151,Cell_01151,5417.7603060213805,3564.296697291574,eL6-2,Excitatory
Cell_01152,Cell_01152,5431.765135206091,8145.936413756892,eL4,Excitatory
Cell_01153,Cell_01153,5442.322323280677,6831.56608691027,Astro,Non-neuronal
Cell_01154,Cell_01154,5438.39177781108,747.5497277586293,SST,Inhibitory
Cell_01155,Cell_01155,5455.11136459357,11000.716587112172,eL2/3,Excitatory
Cell_01156,Cell_01156,5446.952894438138,11814.21364610922,eL2/3,Excitatory
Cell_01157,Cell_01157,5447.838946021097,1299.0535375380678,Astro,Non-neuronal
Cell_01158,Cell_01158,5469.603430398341,3324.231055041908,eL6-2,Excitatory
Cell_01159,Cell_01159,5473.07451630044,7145.499202950646,eL4,Excitatory
Cell_01161,Cell_01161,5478.052194860814,905.7540484475375,Reln,Inhibitory
Cell_01162,Cell_01162,5474.1659117997615,7682.922458709348,eL4,Excitatory
Cell_01163,Cell_01163,5484.224127773778,9543.265104405315,eL4,Excitatory
Cell_01164,Cell_01164,5481.628111927872,6031.044145717418,eL5,Excitatory
Cell_01165,Cell_01165,5489.351220346715,8603.584568886861,eL4,Excitatory
Cell_01167,Cell_01167,5478.307696855049,9179.735102861196,Astro,Non-neuronal
Cell_01168,Cell_01168,5499.658727244111,1933.5843869681548,Oligo,Non-neuronal
Cell_01169,Cell_01169,5494.4111027353,8738.365442601766,eL4,Excitatory
Cell_01171,Cell_01171,5500.080294207784,10718.030602863273,eL6-1,Excitatory
Cell_01173,Cell_01173,5519.12223751902,2701.3445764799653,eL6-2,Excitatory
Cell_01174,Cell_01174,5519.571355301961,7291.1861349745695,Reln,Inhibitory
Cell_01176,Cell_01176,5513.372513658303,9411.371399777223,Astro,Non-neuronal
Cell_01177,Cell_01177,5536.651275876441,2592.8668086880007,Astro,Non-neuronal
Cell_01178,Cell_01178,5539.823522568637,1587.4918566775245,Oligo,Non-neuronal
Cell_01180,Cell_01180,5574.667002930298,3459.5569966854014,eL6-2,Excitatory
Cell_01181,Cell_01181,5579.54745393303,8510.198335644938,eL4,Excitatory
Cell_01182,Cell_01182,5574.620202823623,9683.665042752038,Astro,Non-neuronal
Cell_01183,Cell_01183,5589.928127772849,4777.129033764536,eL6-1,Excitatory
Cell_01184,Cell_01184,5625.01303234815,298.6749825459623,Oligo,Non-neuronal
Cell_01185,Cell_01185,5576.930846659985,6192.011547344111,eL5,Excitatory
Cell_01186,Cell_01186,5614.15634061187,9559.260784661814,PVALB,Inhibitory
Cell_01187,Cell_01187,5614.324486544917,11300.845337657165,eL2/3,Excitatory
Cell_01188,Cell_01188,5604.1431609473175,3688.9044627033995,eL6-2,Excitatory
Cell_01189,Cell_01189,5607.877322175732,8697.967531380753,eL2/3,Excitatory
Cell_01190,Cell_01190,5590.103643183804,12057.902214685782,eL6-1,Excitatory
Cell_01191,Cell_01191,5622.570699370235,3955.1351673848194,eL6-1,Excitatory
Cell_01192,Cell_01192,5632.873070920756,10629.779330674528,eL2/3,Excitatory
Cell_01193,Cell_01193,5619.669010854609,13802.695726953065,Smc,Non-neuronal
Cell_01194,Cell_01194,5634.072206496186,1960.8386028882599,Oligo,Non-neuronal
Cell_01195,Cell_01195,5638.210142272699,10352.196037125237,eL2/3,Excitatory
Cell_01197,Cell_01197,5639.844202138813,3234.8261165862864,Astro,Non-neuronal
Cell_01199,Cell_01199,5643.975794901175,9963.441993698081,eL2/3,Excitatory
Cell_01200,Cell_01200,5604.583475056689,5017.5945530990175,Astro,Non-neuronal
Cell_01201,Cell_01201,5657.500752860871,11637.499146757678,eL6-2,Excitatory
Cell_01202,Cell_01202,5665.055167129585,10205.459869744278,eL4,Excitatory
Cell_01203,Cell_01203,5702.730308259105,2165.139392808842,Oligo,Non-neuronal
Cell_01204,Cell_01204,5700.6590255131405,10093.028006905812,eL2/3,Excitatory
Cell_01205,Cell_01205,5699.3842313202795,9259.977206616593,eL6-2,Excitatory
Cell_01206,Cell_01206,5708.065132435953,9005.417952867801,eL2/3,Excitatory
Cell_01207,Cell_01207,5707.539940078359,4352.665683337174,eL6-1,Excitatory
Cell_01209,Cell_01209,5717.676757219862,7465.7139542355335,eL4,Excitatory
Cell_01211,Cell_01211,5735.392638315255,656.0813779331004,Reln,Inhibitory
Cell_01212,Cell_01212,5735.016891178582,9855.723322494827,eL2/3,Excitatory
Cell_01213,Cell_01213,5723.233265027322,8515.455210772834,eL4,Excitatory
Cell_01214,Cell_01214,5736.308614628979,8260.456108248663,eL4,Excitatory
Cell_01215,Cell_01215,5748.320791016062,12246.169925282986,eL2/3,Excitatory
Cell_01216,Cell_01216,5764.087986348123,10863.327508532424,Reln,Inhibitory
Cell_01217,Cell_01217,5788.600375234521,831.4332618600911,Micro,Non-neuronal
Cell_01218,Cell_01218,5776.786672168351,1346.553744584279,Astro,Non-neuronal
Cell_01219,Cell_01219,5760.661378555798,9139.473331509847,eL2/3,Excitatory
Cell_01220,Cell_01220,5773.656220125525,4914.39793840143,eL6-1,Excitatory
Cell_01221,Cell_01221,5789.804401473919,11656.616071126737,eL2/3,Excitatory
Cell_01222,Cell_01222,5783.9962269473535,12113.173948305652,eL2/3,Excitatory
Cell_01223,Cell_01223,5780.988374944818,8639.328248393584,eL4,Excitatory
Cell_01224,Cell_01224,5791.636794689426,1779.7834044570886,Oligo,Non-neuronal
Cell_01226,Cell_01226,5790.509255970002,6243.206118018551,eL4,Excitatory
Cell_01227,Cell_01227,5782.0078459343795,1965.5069132009219,Oligo,Non-neuronal
Cell_01228,Cell_01228,5796.732441471572,4747.846313107183,eL5,Excitatory
Cell_01229,Cell_01229,5792.336260191739,7799.224487053131,Oligo,Non-neuronal
Cell_01230,Cell_01230,5830.415472519499,5929.976056593507,Astro,Non-neuronal
Cell_01231,Cell_01231,5809.536438147277,11223.38649215325,eL2/3,Excitatory
Cell_01232,Cell_01232,5799.41278411565,11341.057432726639,Micro,Non-neuronal
Cell_01233,Cell_01233,5795.196440888399,2459.188761668276,Oligo,Non-neuronal
Cell_01234,Cell_01234,5804.807655820131,6584.125699648989,PVALB,Inhibitory
Cell_01235,Cell_01235,5865.237064231698,242.42662148169066,Micro,Non-neuronal
Cell_01236,Cell_01236,5813.298356573705,3686.6097111553786,eL6-1,Excitatory
Cell_01237,Cell_01237,5787.342009948326,8047.409523349592,Endo,Non-neuronal
Cell_01238,Cell_01238,5801.0589122727615,1207.8867013653164,Oligo,Non-neuronal
Cell_01239,Cell_01239,5818.417216931953,3540.793528880239,PVALB,Inhibitory
Cell_01240,Cell_01240,5813.480462405656,4461.304862902455,eL6-2,Excitatory
Cell_01241,Cell_01241,5804.279013097776,13711.940806173216,Smc,Non-neuronal
Cell_01242,Cell_01242,5862.599712864345,5278.455911321826,eL6-1,Excitatory
Cell_01243,Cell_01243,5855.748110271232,5634.785060026678,eL5,Excitatory
Cell_01244,Cell_01244,5848.988548501693,12376.262214234965,Micro,Non-neuronal
Cell_01245,Cell_01245,5853.133187063221,9818.203315455876,eL2/3,Excitatory
Cell_01246,Cell_01246,5875.663236587511,3352.370096745822,eL6-2,Excitatory
Cell_01247,Cell_01247,5872.275272814486,3820.329176160211,eL5,Excitatory
Cell_01250,Cell_01250,5889.0624678663235,9341.546272493573,eL6-1,Excitatory
Cell_01251,Cell_01251,5906.862659945716,13697.795579682048,Smc,Non-neuronal
Cell_01252,Cell_01252,5910.105485581704,8589.662454424926,Endo,Non-neuronal
Cell_01253,Cell_01253,5900.265752082312,2174.812101910828,Oligo,Non-neuronal
Cell_01254,Cell_01254,5918.408094913715,6607.550465485921,PVALB,Inhibitory
Cell_01255,Cell_01255,5903.161220268873,11741.895863495347,Astro,Non-neuronal
Cell_01256,Cell_01256,5946.402676579925,1948.1768525402726,Oligo,Non-neuronal
Cell_01257,Cell_01257,5927.2901048925405,13509.942565832906,Smc,Non-neuronal
Cell_01258,Cell_01258,5923.481336124193,3958.8804727019015,eL6-2,Excitatory
Cell_01259,Cell_01259,5935.26989312808,4262.054931059306,eL6-2,Excitatory
Cell_01260,Cell_01260,5948.41231939779,5491.268404225181,eL5,Excitatory
Cell_01261,Cell_01261,5931.605902458745,10318.9029732809,eL2/3,Excitatory
Cell_01262,Cell_01262,5942.469458827843,728.0904092013013,Astro,Non-neuronal
Cell_01263,Cell_01263,5960.9370319333775,7866.524504223833,eL4,Excitatory
Cell_01264,Cell_01264,5946.014085914086,9968.631235431236,eL2/3,Excitatory
Cell_01265,Cell_01265,5943.947723600419,1587.0369261477047,Oligo,Non-neuronal
Cell_01266,Cell_01266,5955.744062688366,10509.73285111513,eL2/3,Excitatory
Cell_01267,Cell_01267,5966.527377686329,13026.756858710562,Endo,Non-neuronal
Cell_01268,Cell_01268,5970.762133435779,11344.634652324241,eL2/3,Excitatory
Cell_01269,Cell_01269,5980.941195849119,3756.84887168506,eL4,Excitatory
Cell_01270,Cell_01270,5939.0247419511825,2757.143534052199,eL6-2,Excitatory
Cell_01271,Cell_01271,5977.463688158085,11623.464986297418,Astro,Non-neuronal
Cell_01272,Cell_01272,6007.74932705249,10784.391184387618,Astro,Non-neuronal
Cell_01273,Cell_01273,5991.895363086532,8401.201051508084,eL4,Excitatory
Cell_01274,Cell_01274,6026.205677290836,9088.742380478088,eL2/3,Excitatory
Cell_01275,Cell_01275,6013.705017707713,11074.601122010845,eL2/3,Excitatory
Cell_01276,Cell_01276,6002.505306274436,12101.78674362316,eL2/3,Excitatory
Cell_01277,Cell_01277,6002.72121492575,1700.5145345168482,Oligo,Non-neuronal
Cell_01278,Cell_01278,5991.748567835685,3038.9622746961018,eL6-2,Excitatory
Cell_01279,Cell_01279,6012.211710221634,8872.47436321535,eL4,Excitatory
Cell_01280,Cell_01280,6003.008839779006,13714.640208717004,Smc,Non-neuronal
Cell_01281,Cell_01281,6014.825195538483,510.3522469570047,Astro,Non-neuronal
Cell_01282,Cell_01282,5992.087035199346,4090.0886696631837,eL6-2,Excitatory
Cell_01283,Cell_01283,6005.138278704236,7603.242514855281,eL4,Excitatory
Cell_01284,Cell_01284,6011.356078369034,12332.66748797838,Endo,Non-neuronal
Cell_01285,Cell_01285,6025.105064827234,13489.007089480743,Astro,Non-neuronal
Cell_01286,Cell_01286,6029.965509399636,13601.930336567617,Astro,Non-neuronal
Cell_01287,Cell_01287,6039.16508889402,4808.104825675364,eL5,Excitatory
Cell_01288,Cell_01288,6029.340661717004,4197.609385136596,eL6-2,Excitatory
Cell_01289,Cell_01289,6017.853329738474,2928.353329738474,eL6-2,Excitatory
Cell_01290,Cell_01290,6060.772002058672,8600.730709845995,SST,Inhibitory
Cell_01291,Cell_01291,6074.539931384896,2611.798280279672,Micro,Non-neuronal
Cell_01292,Cell_01292,6078.611252383979,9331.849741167924,eL4,Excitatory
Cell_01293,Cell_01293,6078.584060792564,3797.379074295045,eL6-1,Excitatory
Cell_01294,Cell_01294,6058.615779298037,9747.094809637121,eL2/3,Excitatory
Cell_01296,Cell_01296,6105.014213480909,3456.322411115977,eL6-2,Excitatory
Cell_01298,Cell_01298,6116.88383327716,4038.8081676216157,eL6-2,Excitatory
Cell_01299,Cell_01299,6119.052187598363,9219.449417689644,eL4,Excitatory
Cell_01300,Cell_01300,6113.203127861407,12775.4841592499,Endo,Non-neuronal
Cell_01301,Cell_01301,6113.418872428561,13723.241451941305,Smc,Non-neuronal
Cell_01302,Cell_01302,6132.389827227411,2415.870105986546,Oligo,Non-neuronal
Cell_01303,Cell_01303,6084.851913527916,6421.831022163014,Astro,Non-neuronal
Cell_01304,Cell_01304,6144.782302115404,7309.3384645943,eL4,Excitatory
Cell_01305,Cell_01305,6142.376184887605,12071.521531100478,eL2/3,Excitatory
Cell_01306,Cell_01306,6145.610092438248,1650.6172652422083,Oligo,Non-neuronal
Cell_01307,Cell_01307,6146.1120790481955,5566.115426497277,eL5,Excitatory
Cell_01308,Cell_01308,6162.606550272412,3142.265354135711,eL6-2,Excitatory
Cell_01309,Cell_01309,6169.181150240689,6147.652068478772,eL5,Excitatory
Cell_01310,Cell_01310,6179.267974998907,12473.659731631627,Astro,Non-neuronal
Cell_01311,Cell_01311,6173.243796688084,3917.342684009821,eL6-2,Excitatory
Cell_01313,Cell_01313,6190.72684868462,5806.159338267305,Astro,Non-neuronal
Cell_01315,Cell_01315,6188.828911802983,13746.189608569426,Smc,Non-neuronal
Cell_01316,Cell_01316,6199.95205974464,2967.646446639364,eL6-1,Excitatory
Cell_01317,Cell_01317,6201.601350936445,3630.073963770341,PVALB,Inhibitory
Cell_01318,Cell_01318,6159.401198814655,1812.1411301185344,Oligo,Non-neuronal
Cell_01319,Cell_01319,6168.302551191675,2132.390265189661,Oligo,Non-neuronal
Cell_01320,Cell_01320,6184.006502574845,9995.779348869686,eL2/3,Excitatory
Cell_01321,Cell_01321,6193.480007309941,655.3741228070176,Oligo,Non-neuronal
Cell_01322,Cell_01322,6210.292264163077,1537.4125779692624,Oligo,Non-neuronal
Cell_01323,Cell_01323,6218.506600302965,7880.187838130275,eL4,Excitatory
Cell_01324,Cell_01324,6193.965795893474,5908.531053059565,Astro,Non-neuronal
Cell_01325,Cell_01325,6225.021748222501,8226.1880489335,eL4,Excitatory
Cell_01326,Cell_01326,6227.125690338509,10414.008381521668,eL6-1,Excitatory
Cell_01328,Cell_01328,6195.40885930551,4658.963596736666,Reln,Inhibitory
Cell_01329,Cell_01329,6237.123039006588,4243.3290677283285,eL6-2,Excitatory
Cell_01330,Cell_01330,6257.734131113423,6662.451994450225,Reln,Inhibitory
Cell_01331,Cell_01331,6273.643806663329,11194.219088937094,eL2/3,Excitatory
Cell_01332,Cell_01332,6257.342726263187,1282.916712937257,Oligo,Non-neuronal
Cell_01333,Cell_01333,6261.082693236185,8347.204757933547,eL4,Excitatory
Cell_01334,Cell_01334,6287.276752606553,12016.099027177943,eL2/3,Excitatory
Cell_01335,Cell_01335,6252.835800152873,7007.2459870752555,eL6-2,Excitatory
Cell_01336,Cell_01336,6260.0291423155895,12196.351247828146,eL2/3,Excitatory
Cell_01337,Cell_01337,6282.746843054721,10858.919222289036,eL2/3,Excitatory
Cell_01339,Cell_01339,6300.75121771896,13749.63606286187,Smc,Non-neuronal
Cell_01341,Cell_01341,6279.291567944251,7434.681045296167,eL4,Excitatory
Cell_01345,Cell_01345,6325.804536959464,6079.5562286524455,Reln,Inhibitory
Cell_01346,Cell_01346,6315.422908340854,1509.5075415753513,Oligo,Non-neuronal
Cell_01347,Cell_01347,6320.769510994421,9860.083656055136,eL2/3,Excitatory
Cell_01348,Cell_01348,6333.6755337465565,10155.231620179064,eL4,Excitatory
Cell_01349,Cell_01349,6321.137403855284,11290.694093628335,eL2/3,Excitatory
Cell_01350,Cell_01350,6336.213484721055,11700.303223997757,eL2/3,Excitatory
Cell_01351,Cell_01351,6328.64574965431,885.3753868440114,Oligo,Non-neuronal
Cell_01352,Cell_01352,6344.315565490264,7046.381808021321,eL4,Excitatory
Cell_01353,Cell_01353,6308.367985889097,9382.737257928196,eL6-2,Excitatory
Cell_01354,Cell_01354,6341.23568040861,5910.400401313389,eL5,Excitatory
Cell_01355,Cell_01355,6329.439603960396,3881.9686214775325,eL6-1,Excitatory
Cell_01356,Cell_01356,6335.1546717465035,7745.022766342982,eL4,Excitatory
Cell_01357,Cell_01357,6321.672450805009,10564.993858079904,SST,Inhibitory
Cell_01358,Cell_01358,6350.473834545945,11435.301751549448,eL2/3,Excitatory
Cell_01359,Cell_01359,6352.122228762017,1210.5513046890328,Oligo,Non-neuronal
Cell_01360,Cell_01360,6353.474906796673,3362.8320906223116,eL6-2,Excitatory
Cell_01361,Cell_01361,6362.788904271138,9674.209096036508,Reln,Inhibitory
Cell_01362,Cell_01362,6377.663121676572,668.8180716296528,Oligo,Non-neuronal
Cell_01363,Cell_01363,6379.089804543053,4429.318072430592,eL6-2,Excitatory
Cell_01364,Cell_01364,6365.706287008011,6735.64885928248,eL4,Excitatory
Cell_01365,Cell_01365,6347.700432971163,12836.44514337064,Micro,Non-neuronal
Cell_01367,Cell_01367,6382.390322580645,7618.382697947214,eL2/3,Excitatory
Cell_01368,Cell_01368,6375.001996223361,13539.365362827084,Micro,Non-neuronal
Cell_01369,Cell_01369,6387.177520909689,2614.562212198102,eL6-2,Excitatory
Cell_01370,Cell_01370,6382.532098486559,3147.233611926813,eL6-2,Excitatory
Cell_01372,Cell_01372,6403.563813315638,1559.172307011723,Oligo,Non-neuronal
Cell_01374,Cell_01374,6377.419664981663,9018.155515908415,Astro,Non-neuronal
Cell_01376,Cell_01376,6365.152338562045,2412.40823432284,Oligo,Non-neuronal
Cell_01377,Cell_01377,6379.265719775459,7298.999020457371,eL4,Excitatory
Cell_01378,Cell_01378,6402.6137905250225,8542.13165625167,Oligo,Non-neuronal
Cell_01379,Cell_01379,6380.48745587197,4608.706895740174,eL5,Excitatory
Cell_01380,Cell_01380,6401.176321118037,12169.635764481676,eL2/3,Excitatory
Cell_01381,Cell_01381,6400.348920009495,3586.132257298837,eL6-2,Excitatory
Cell_01382,Cell_01382,6404.411871296342,4005.0142024584948,eL6-2,Excitatory
Cell_01384,Cell_01384,6404.294178845677,9495.290017339608,eL4,Excitatory
Cell_01386,Cell_01386,6418.719694263876,13653.53175226802,Smc,Non-neuronal
Cell_01388,Cell_01388,6439.531716586735,8773.272237806534,Astro,Non-neuronal
